ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-21T15:12:00.090,589088.4830587,exp_20260721_151151,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.866222083568573,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661120.0907724,1784661120.387486,0.29671359062194824,0.29671359062194824,,0,0,0
2026-07-21T15:12:00.388,589088.7807183,exp_20260721_151151,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,941c1bf4857f7915ed50ec01ca5583bbbefdefd84c1c0d675ed5493374f3d544,1,1,,,1784661120.3883934,1784661120.488647,0.10025358200073242,,0.10025358200073242,0,0,0
2026-07-21T15:12:02.133,589090.5256714,exp_20260721_151151,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661122.133328,1784661122.1336033,0.0002753734588623047,,,0,0,0
2026-07-21T15:12:02.134,589090.5268499,exp_20260721_151151,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8771600723266602,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661122.134496,1784661122.44155,0.3070540428161621,0.3070540428161621,,0,0,0
2026-07-21T15:12:02.442,589090.8349976,exp_20260721_151151,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,fa5cb972dff4c9f666c15d3d4325209056c73e2f339a42e59d60bdad3f7e2095,1,1,,,1784661122.4426951,1784661122.5429337,0.10023856163024902,,0.10023856163024902,0,0,0
2026-07-21T15:12:04.142,589092.5348679,exp_20260721_151151,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661124.1426861,1784661124.1433213,0.0006351470947265625,,,0,0,0
2026-07-21T15:12:04.145,589092.5374796,exp_20260721_151151,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9035652875900269,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661124.1451292,1784661124.4408789,0.2957496643066406,0.2957496643066406,,0,0,0
2026-07-21T15:12:04.441,589092.8343627,exp_20260721_151151,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,17a5db1004ed0d16dfc9a9fab010a231808ff89c722c1307f52b997bb4d70877,1,1,,,1784661124.4420805,1784661124.5424333,0.10035276412963867,,0.10035276412963867,0,0,0
2026-07-21T15:12:06.074,589094.4674103,exp_20260721_151151,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661126.075381,1784661126.0758638,0.00048279762268066406,,,0,0,0
2026-07-21T15:12:06.076,589094.4691512,exp_20260721_151151,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8395742177963257,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661126.076802,1784661126.3830166,0.3062145709991455,0.3062145709991455,,0,0,0
2026-07-21T15:12:06.383,589094.7764395,exp_20260721_151151,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ed7481ea843fa8a47e4226bd631ccf7b2ecc7d744a807148c495fa910789326f,1,1,,,1784661126.3842251,1784661126.4845686,0.10034346580505371,,0.10034346580505371,0,0,0
2026-07-21T15:12:07.979,589096.3723601,exp_20260721_151151,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661127.9803603,1784661127.9810815,0.0007212162017822266,,,0,0,0
2026-07-21T15:12:07.982,589096.3744591,exp_20260721_151151,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8195260167121887,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661127.9821124,1784661128.2912183,0.30910587310791016,0.30910587310791016,,0,0,0
2026-07-21T15:12:08.292,589096.6846531,exp_20260721_151151,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,4bb308e680d59385cbedd983b54e79f33aace9c3577237c08165c99d850794db,1,1,,,1784661128.2923937,1784661128.3929937,0.10060000419616699,,0.10060000419616699,0,0,0
2026-07-21T15:12:09.809,589098.2016491,exp_20260721_151151,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661129.8096695,1784661129.8106568,0.0009872913360595703,,,0,0,0
2026-07-21T15:12:09.811,589098.2041582,exp_20260721_151151,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7642812728881836,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661129.8118727,1784661130.113608,0.30173516273498535,0.30173516273498535,,0,0,0
2026-07-21T15:12:10.114,589098.5067843,exp_20260721_151151,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5d594c7926bdac4c2eb35a60e4672a1dcc6588379fe560e56525b246b55e5cc7,1,1,,,1784661130.114528,1784661130.214809,0.1002810001373291,,0.1002810001373291,0,0,0
2026-07-21T15:12:12.001,589100.393892,exp_20260721_151151,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661132.0016313,1784661132.0019305,0.00029921531677246094,,,0,0,0
2026-07-21T15:12:12.002,589100.3951308,exp_20260721_151151,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7939196825027466,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661132.0028312,1784661132.305144,0.30231285095214844,0.30231285095214844,,0,0,0
2026-07-21T15:12:12.305,589100.698378,exp_20260721_151151,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,85fdf80151d53188febf0eb4798e3ce22c024fde55c68334abffeb4329705938,1,1,,,1784661132.306212,1784661132.4065657,0.10035371780395508,,0.10035371780395508,0,0,0
2026-07-21T15:12:14.182,589102.5749538,exp_20260721_151151,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661134.1829727,1784661134.183903,0.0009303092956542969,,,0,0,0
2026-07-21T15:12:14.186,589102.5788944,exp_20260721_151151,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7704522609710693,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661134.18682,1784661134.4965067,0.30968666076660156,0.30968666076660156,,0,0,0
2026-07-21T15:12:14.497,589102.8896058,exp_20260721_151151,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c347380d1a8ec7dfb41f0b1938c93bf0df569173853530dafe1352739d49aa03,1,1,,,1784661134.4973774,1784661134.5978596,0.10048222541809082,,0.10048222541809082,0,0,0
2026-07-21T15:12:16.079,589104.4718729,exp_20260721_151151,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661136.0796516,1784661136.0799837,0.00033211708068847656,,,0,0,0
2026-07-21T15:12:16.080,589104.4731914,exp_20260721_151151,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.76443350315094,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661136.0809078,1784661136.3827665,0.30185866355895996,0.30185866355895996,,0,0,0
2026-07-21T15:12:16.383,589104.7759854,exp_20260721_151151,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,3328234fdee5e227641baf5424a6d4aa392643c98ba837b52ef16ae4aa7f7b51,1,1,,,1784661136.3837821,1784661136.4843743,0.10059213638305664,,0.10059213638305664,0,0,0
2026-07-21T15:12:18.183,589106.5761197,exp_20260721_151151,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661138.1839051,1784661138.184217,0.00031185150146484375,,,0,0,0
2026-07-21T15:12:18.184,589106.5773379,exp_20260721_151151,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6255128383636475,0.015625,0.09375,0.015625,0.026785714285714284,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661138.1850593,1784661138.4847803,0.29972100257873535,0.29972100257873535,,0,0,0
2026-07-21T15:12:18.485,589106.8781362,exp_20260721_151151,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,42df1da9aafd2f434c6a1cfb46113f1773a070727e13cac3eba1c26be33d3cbf,1,1,,,1784661138.4859276,1784661138.5863435,0.10041594505310059,,0.10041594505310059,0,0,0
2026-07-21T15:12:20.178,589108.5704566,exp_20260721_151151,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661140.1785674,1784661140.179529,0.0009615421295166016,,,0,0,0
2026-07-21T15:12:20.180,589108.5729832,exp_20260721_151151,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.721238374710083,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661140.1807616,1784661140.4768922,0.2961306571960449,0.2961306571960449,,0,0,0
2026-07-21T15:12:20.477,589108.870137,exp_20260721_151151,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,1ff07a65c5ddcc4b79fdaac700eb1f62f9d6f9ba43f02867d97fa3a960c57a5c,1,1,,,1784661140.4779403,1784661140.578585,0.10064458847045898,,0.10064458847045898,0,0,0
2026-07-21T15:12:22.227,589110.6198223,exp_20260721_151151,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661142.2276309,1784661142.227904,0.0002732276916503906,,,0,0,0
2026-07-21T15:12:22.228,589110.6209923,exp_20260721_151151,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7491431832313538,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661142.2287576,1784661142.5313401,0.3025825023651123,0.3025825023651123,,0,0,0
2026-07-21T15:12:22.532,589110.9244316,exp_20260721_151151,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,0845a868d7e39bc361448573557dd9c0ead148b1da789a0e75f1feb96b5ac44e,1,1,,,1784661142.5322487,1784661142.6328497,0.1006009578704834,,0.1006009578704834,0,0,0
2026-07-21T15:12:24.470,589112.8627852,exp_20260721_151151,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661144.4708884,1784661144.471591,0.0007026195526123047,,,0,0,0
2026-07-21T15:12:24.472,589112.864717,exp_20260721_151151,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7173903584480286,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661144.4724994,1784661144.7739992,0.3014998435974121,0.3014998435974121,,0,0,0
2026-07-21T15:12:24.774,589113.1671982,exp_20260721_151151,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,6b791a2a8bdbc92f87ac2b0921a1ac7b57ea2f4d8f7f37945d5e991e870463c4,1,1,,,1784661144.7750874,1784661144.8756108,0.10052347183227539,,0.10052347183227539,0,0,0
2026-07-21T15:12:26.329,589114.7214733,exp_20260721_151151,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661146.329611,1784661146.330225,0.0006139278411865234,,,0,0,0
2026-07-21T15:12:26.331,589114.7234518,exp_20260721_151151,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.650706946849823,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661146.3312418,1784661146.6314669,0.30022501945495605,0.30022501945495605,,0,0,0
2026-07-21T15:12:26.632,589115.0247042,exp_20260721_151151,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,3e7c706e0b333a8b372c515492bc5a222108fbe14e3a07579db3857f2670aabb,1,1,,,1784661146.632582,1784661146.7330453,0.1004633903503418,,0.1004633903503418,0,0,0
2026-07-21T15:12:28.592,589116.9845293,exp_20260721_151151,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661148.5925987,1784661148.593486,0.0008873939514160156,,,0,0,0
2026-07-21T15:12:28.595,589116.9877637,exp_20260721_151151,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6824742555618286,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661148.5955992,1784661148.9041722,0.30857300758361816,0.30857300758361816,,0,0,0
2026-07-21T15:12:28.905,589117.2974288,exp_20260721_151151,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,869f4dbb8e9a81d2aa919c1d26e2be4cb9f5dcc09a1cc26173a13e73539f9740,1,1,,,1784661148.90532,1784661149.0058863,0.10056638717651367,,0.10056638717651367,0,0,0
2026-07-21T15:12:30.501,589118.8939783,exp_20260721_151151,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661150.5021517,1784661150.5031178,0.0009660720825195312,,,0,0,0
2026-07-21T15:12:30.504,589118.8964955,exp_20260721_151151,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.619998276233673,0.015625,0.0703125,0.015625,0.02556818181818182,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661150.5043237,1784661150.8135643,0.30924057960510254,0.30924057960510254,,0,0,0
2026-07-21T15:12:30.814,589119.2067569,exp_20260721_151151,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7b58835b7d1b9f2dae4930db681bee030b6d2fbe0e65ba71c3964035bf3377b0,1,1,,,1784661150.814659,1784661150.9150472,0.1003880500793457,,0.1003880500793457,0,0,0
2026-07-21T15:12:32.441,589120.8334713,exp_20260721_151151,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661152.4413767,1784661152.441683,0.0003063678741455078,,,0,0,0
2026-07-21T15:12:32.442,589120.8348624,exp_20260721_151151,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.772853434085846,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661152.4427326,1784661152.7549038,0.31217122077941895,0.31217122077941895,,0,0,0
2026-07-21T15:12:32.755,589121.1481414,exp_20260721_151151,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a5d69a3f56ead76ec516e9c8bf6ceba627a885846afef9a9fbe946b687d310fc,1,1,,,1784661152.7560713,1784661152.856442,0.10037064552307129,,0.10037064552307129,0,0,0
2026-07-21T15:12:34.537,589122.9301692,exp_20260721_151151,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661154.538075,1784661154.5384054,0.0003304481506347656,,,0,0,0
2026-07-21T15:12:34.539,589122.9316025,exp_20260721_151151,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6447734832763672,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784661154.5394537,1784661154.837926,0.29847216606140137,0.29847216606140137,,0,0,0
2026-07-21T15:12:34.838,589123.2312016,exp_20260721_151151,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a8ff23bd69d3e497923e55dda3b6683ae628ce17d988e836fad6c560371cf0d6,1,1,,,1784661154.839138,1784661154.9393144,0.10017633438110352,,0.10017633438110352,0,0,0
2026-07-21T15:12:36.454,589124.8463696,exp_20260721_151151,4,22,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784661156.4543598,1784661156.4547348,0.0003750324249267578,,,0,0,0
