ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-21T20:09:32.659,606940.9421216,exp_20260721_200918,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678972.6598437,1784678972.66052,0.0006763935089111328,,,0,0,0
2026-07-21T20:09:32.661,606940.944166,exp_20260721_200918,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8427186012268066,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678972.6615727,1784678972.970193,0.3086202144622803,0.3086202144622803,,0,0,0
2026-07-21T20:09:32.970,606941.253647,exp_20260721_200918,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,1a6b7b8e179da351099a10ad14fdfaae1ff5fa99a3b0df3f372f53750b2fbf3e,1,1,,,1784678972.9711447,1784678973.0717952,0.10065054893493652,,0.10065054893493652,0,0,0
2026-07-21T20:09:34.517,606942.8000962,exp_20260721_200918,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678974.5178366,1784678974.5188713,0.0010347366333007812,,,0,0,0
2026-07-21T20:09:34.520,606942.8027566,exp_20260721_200918,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8677369952201843,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678974.5201728,1784678974.8193564,0.29918360710144043,0.29918360710144043,,0,0,0
2026-07-21T20:09:34.820,606943.1030551,exp_20260721_200918,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,dc209c6d40edd93da265c6bb6c823c0e2f30a0acea00277de841d898692d8872,1,1,,,1784678974.820574,1784678974.9210474,0.10047340393066406,,0.10047340393066406,0,0,0
2026-07-21T20:09:36.439,606944.7222995,exp_20260721_200918,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678976.4400866,1784678976.441069,0.0009822845458984375,,,0,0,0
2026-07-21T20:09:36.441,606944.7245743,exp_20260721_200918,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8485624194145203,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678976.4420097,1784678976.7362883,0.294278621673584,0.294278621673584,,0,0,0
2026-07-21T20:09:36.737,606945.0198936,exp_20260721_200918,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,cddab72ada8a324d63bfe45cf7c13a01a4ac71ac3e499ff34328267029915b00,1,1,,,1784678976.7373886,1784678976.8378582,0.10046958923339844,,0.10046958923339844,0,0,0
2026-07-21T20:09:38.436,606946.7196027,exp_20260721_200918,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678978.4371672,1784678978.4376702,0.0005030632019042969,,,0,0,0
2026-07-21T20:09:38.439,606946.7217663,exp_20260721_200918,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.846588373184204,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678978.4393249,1784678978.727601,0.28827619552612305,0.28827619552612305,,0,0,0
2026-07-21T20:09:38.728,606947.0110012,exp_20260721_200918,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7a056e495dfceca02a4fa2e34b23bc0b74f6f87b0ff9d707704b21f03472acc5,1,1,,,1784678978.7285008,1784678978.8286552,0.10015439987182617,,0.10015439987182617,0,0,0
2026-07-21T20:09:40.331,606948.6139962,exp_20260721_200918,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678980.3317604,1784678980.332375,0.0006146430969238281,,,0,0,0
2026-07-21T20:09:40.333,606948.6159431,exp_20260721_200918,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9616025686264038,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678980.3333824,1784678980.62009,0.28670763969421387,0.28670763969421387,,0,0,0
2026-07-21T20:09:40.620,606948.9036263,exp_20260721_200918,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ebcc400fb4a2fc1cde0aed58cb3ed9e076d026b739506d8298d588e738548b07,1,1,,,1784678980.621154,1784678980.7215848,0.10043072700500488,,0.10043072700500488,0,0,0
2026-07-21T20:09:42.300,606950.5830916,exp_20260721_200918,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678982.3008773,1784678982.3018503,0.0009729862213134766,,,0,0,0
2026-07-21T20:09:42.305,606950.5878402,exp_20260721_200918,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.732621669769287,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678982.3055646,1784678982.5986285,0.2930638790130615,0.2930638790130615,,0,0,0
2026-07-21T20:09:42.599,606950.8821871,exp_20260721_200918,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7e4e49e9d92ca42848e65938ad20676b566fb30dc5c73b56d33f5f641300ebdf,1,1,,,1784678982.5997312,1784678982.7003548,0.10062360763549805,,0.10062360763549805,0,0,0
2026-07-21T20:09:44.502,606952.7854419,exp_20260721_200918,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678984.5032353,1784678984.503846,0.0006105899810791016,,,0,0,0
2026-07-21T20:09:44.504,606952.7872986,exp_20260721_200918,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.759817361831665,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678984.5047736,1784678984.8029358,0.29816222190856934,0.29816222190856934,,0,0,0
2026-07-21T20:09:44.803,606953.0865087,exp_20260721_200918,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9d5f785228b084a77fc63223b196cfdfe75d6fe07128bce37b4cb0c05b95f910,1,1,,,1784678984.804052,1784678984.904738,0.10068583488464355,,0.10068583488464355,0,0,0
2026-07-21T20:09:46.477,606954.7605193,exp_20260721_200918,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678986.4783158,1784678986.4786248,0.000308990478515625,,,0,0,0
2026-07-21T20:09:46.479,606954.7621838,exp_20260721_200918,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7429971098899841,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678986.4796574,1784678986.7782438,0.298586368560791,0.298586368560791,,0,0,0
2026-07-21T20:09:46.779,606955.0617319,exp_20260721_200918,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,bb06da8278681a00c5c696d679cb3dc54c3349f53917f9b059b754ecbcdd989a,1,1,,,1784678986.7792826,1784678986.8798625,0.10057997703552246,,0.10057997703552246,0,0,0
2026-07-21T20:09:48.499,606956.7819697,exp_20260721_200918,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678988.4998045,1784678988.5002818,0.0004773139953613281,,,0,0,0
2026-07-21T20:09:48.501,606956.7837842,exp_20260721_200918,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8056287169456482,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678988.5013144,1784678988.7924428,0.29112839698791504,0.29112839698791504,,0,0,0
2026-07-21T20:09:48.793,606957.0760262,exp_20260721_200918,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ff29e06a1695f076801f06ffeec00bfcc273b0b9e542f41e3fec435369143b11,1,1,,,1784678988.793592,1784678988.894124,0.10053205490112305,,0.10053205490112305,0,0,0
2026-07-21T20:09:50.501,606958.7842591,exp_20260721_200918,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678990.5020387,1784678990.5028398,0.00080108642578125,,,0,0,0
2026-07-21T20:09:50.505,606958.787773,exp_20260721_200918,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7293607592582703,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678990.5054502,1784678990.8011541,0.2957038879394531,0.2957038879394531,,0,0,0
2026-07-21T20:09:50.802,606959.0847027,exp_20260721_200918,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,117aeed6501d8d35a5bbc4386435242a4c0d7d4a1576bcb2ab3e9b8b9cd1f64b,1,1,,,1784678990.8022683,1784678990.9028857,0.1006174087524414,,0.1006174087524414,0,0,0
2026-07-21T20:09:52.601,606960.883618,exp_20260721_200918,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678992.601182,1784678992.601519,0.0003371238708496094,,,0,0,0
2026-07-21T20:09:52.602,606960.885014,exp_20260721_200918,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",3.0101113319396973,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678992.6025097,1784678992.9071171,0.3046073913574219,0.3046073913574219,,0,0,0
2026-07-21T20:09:52.908,606961.1906634,exp_20260721_200918,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,6ea2dff3bc5a60ea4be9c74d763f3ead54570a74e05a3ad1f335caadb7923bcd,1,1,,,1784678992.9082277,1784678993.0088708,0.10064315795898438,,0.10064315795898438,0,0,0
2026-07-21T20:09:54.611,606962.8942057,exp_20260721_200918,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678994.61202,1784678994.6126494,0.000629425048828125,,,0,0,0
2026-07-21T20:09:54.613,606962.8961459,exp_20260721_200918,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6947433948516846,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678994.6136584,1784678994.908683,0.2950246334075928,0.2950246334075928,,0,0,0
2026-07-21T20:09:54.909,606963.1921997,exp_20260721_200918,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e459d4dde147c6d9b01a8c8dafd14b497d08144be36a9eb4fca4cc8837487f52,1,1,,,1784678994.909789,1784678995.010145,0.10035586357116699,,0.10035586357116699,0,0,0
2026-07-21T20:09:56.531,606964.8143411,exp_20260721_200918,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678996.531904,1784678996.532215,0.00031113624572753906,,,0,0,0
2026-07-21T20:09:56.533,606964.8156382,exp_20260721_200918,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6559362411499023,0.015625,0.09375,0.015625,0.026785714285714284,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678996.533163,1784678996.8333158,0.3001527786254883,0.3001527786254883,,0,0,0
2026-07-21T20:09:56.834,606965.1169706,exp_20260721_200918,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2802e0efe7a1451eab209c7523554eac01cdc0d9c0aefc149f1847041df71725,1,1,,,1784678996.8345304,1784678996.9350557,0.1005253791809082,,0.1005253791809082,0,0,0
2026-07-21T20:09:58.579,606966.8617642,exp_20260721_200918,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678998.5796168,1784678998.580517,0.0009002685546875,,,0,0,0
2026-07-21T20:09:58.581,606966.8639594,exp_20260721_200918,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7067208886146545,0.015625,0.09375,0.015625,0.026785714285714284,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678998.581532,1784678998.8820906,0.30055856704711914,0.30055856704711914,,0,0,0
2026-07-21T20:09:58.883,606967.1656028,exp_20260721_200918,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5e503d1cc4edd9d9c681a7d8d6be55a789fc5f7382389db3efaf6b742bc503ec,1,1,,,1784678998.8832016,1784678998.9838078,0.10060620307922363,,0.10060620307922363,0,0,0
2026-07-21T20:10:00.424,606968.7072992,exp_20260721_200918,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784679000.425149,1784679000.4257388,0.0005898475646972656,,,0,0,0
2026-07-21T20:10:00.426,606968.70923,exp_20260721_200918,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6185986995697021,0.03125,0.43125,0.03125,0.05445652173913043,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784679000.426794,1784679000.7240942,0.2973001003265381,0.2973001003265381,,0,0,0
2026-07-21T20:10:00.724,606969.0074202,exp_20260721_200918,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2cc6bcea1ceb92a146a2e5a533aba808bc482d388adc070a59a86e918ec2eae4,1,1,,,1784679000.7250164,1784679000.825165,0.10014867782592773,,0.10014867782592773,0,0,0
