ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-21T16:23:52.844,593401.2135482,exp_20260721_162344,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.941811978816986,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665432.8448272,1784665433.1411636,0.29633641242980957,0.29633641242980957,,0,0,0
2026-07-21T16:23:53.142,593401.5109313,exp_20260721_162344,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d529e1cda68dc0c717f60ec2c7973ec8a444f737e1d25d190dec7e55747aff4b,1,1,,,1784665433.1422913,1784665433.242617,0.1003255844116211,,0.1003255844116211,0,0,0
2026-07-21T16:23:54.956,593403.3250683,exp_20260721_162344,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665434.9565146,1784665434.9570367,0.0005221366882324219,,,0,0,0
2026-07-21T16:23:54.958,593403.3274266,exp_20260721_162344,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9677674770355225,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665434.9588761,1784665435.2497835,0.2909073829650879,0.2909073829650879,,0,0,0
2026-07-21T16:23:55.250,593403.6195721,exp_20260721_162344,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e901fedc4c8715bb0d591523609ee8b58813c2e2c2ec0f1c7adafb200898d69c,1,1,,,1784665435.2509396,1784665435.3513322,0.10039258003234863,,0.10039258003234863,0,0,0
2026-07-21T16:23:56.997,593405.3661525,exp_20260721_162344,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665436.9976707,1784665436.997978,0.00030732154846191406,,,0,0,0
2026-07-21T16:23:56.998,593405.3676219,exp_20260721_162344,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.964772880077362,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665436.9989169,1784665437.2907467,0.29182982444763184,0.29182982444763184,,0,0,0
2026-07-21T16:23:57.291,593405.6605087,exp_20260721_162344,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7168bcf87a67d17a016268903bb6a42ee1371870d46248c0803bf267282c6f44,1,1,,,1784665437.2918813,1784665437.3921423,0.10026097297668457,,0.10026097297668457,0,0,0
2026-07-21T16:23:59.153,593407.5226967,exp_20260721_162344,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665439.1543272,1784665439.1552138,0.0008866786956787109,,,0,0,0
2026-07-21T16:23:59.157,593407.5266323,exp_20260721_162344,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9241194128990173,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665439.1581833,1784665439.4462016,0.28801822662353516,0.28801822662353516,,0,0,0
2026-07-21T16:23:59.446,593407.8157151,exp_20260721_162344,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,770e5941ecf07df799a4578169e61c70de24ae630b303b82acadae421a6df87b,1,1,,,1784665439.4470932,1784665439.547709,0.1006157398223877,,0.1006157398223877,0,0,0
2026-07-21T16:24:01.278,593409.6477578,exp_20260721_162344,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665441.2793136,1784665441.280104,0.0007903575897216797,,,0,0,0
2026-07-21T16:24:01.282,593409.6510917,exp_20260721_162344,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.111356496810913,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665441.2825966,1784665441.577028,0.2944314479827881,0.2944314479827881,,0,0,0
2026-07-21T16:24:01.577,593409.9467484,exp_20260721_162344,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,0888dfb4e7004bcd453e96ae408772f441e243a55ba95ece6b389f005d2cd195,1,1,,,1784665441.5781453,1784665441.6784694,0.10032415390014648,,0.10032415390014648,0,0,0
2026-07-21T16:24:03.375,593411.7446099,exp_20260721_162344,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665443.3762522,1784665443.3765883,0.0003361701965332031,,,0,0,0
2026-07-21T16:24:03.377,593411.7461505,exp_20260721_162344,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8666279911994934,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665443.3774724,1784665443.672276,0.2948036193847656,0.2948036193847656,,0,0,0
2026-07-21T16:24:03.673,593412.041971,exp_20260721_162344,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,79dbb6aef0dd95ad7343baba2e4c4198a417dd4ec932b4f9ab0cc130acad4638,1,1,,,1784665443.673383,1784665443.773712,0.10032892227172852,,0.10032892227172852,0,0,0
2026-07-21T16:24:05.302,593413.6713694,exp_20260721_162344,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665445.3030546,1784665445.3040147,0.0009601116180419922,,,0,0,0
2026-07-21T16:24:05.306,593413.6757484,exp_20260721_162344,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8704137206077576,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665445.3073745,1784665445.6011543,0.2937798500061035,0.2937798500061035,,0,0,0
2026-07-21T16:24:05.602,593413.9707921,exp_20260721_162344,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2957509160ab01a3ec9093f7c7265016a00108ac0e18070116622b723b5cd122,1,1,,,1784665445.6022103,1784665445.7025673,0.1003570556640625,,0.1003570556640625,0,0,0
2026-07-21T16:24:07.541,593415.9098433,exp_20260721_162344,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665447.5415058,1784665447.5424924,0.0009865760803222656,,,0,0,0
2026-07-21T16:24:07.545,593415.9139113,exp_20260721_162344,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9589763283729553,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665447.5455434,1784665447.8429067,0.29736328125,0.29736328125,,0,0,0
2026-07-21T16:24:07.843,593416.2123929,exp_20260721_162344,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d99c0db89c4204a8a3e6530870a8df0c6632e5fe4cb8931e03d6b01a35cb095b,1,1,,,1784665447.8438022,1784665447.9440403,0.10023808479309082,,0.10023808479309082,0,0,0
2026-07-21T16:24:09.603,593417.9727409,exp_20260721_162344,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665449.604182,1784665449.6045344,0.0003523826599121094,,,0,0,0
2026-07-21T16:24:09.605,593417.9742526,exp_20260721_162344,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7550581693649292,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665449.6056573,1784665449.8964539,0.29079651832580566,0.29079651832580566,,0,0,0
2026-07-21T16:24:09.897,593418.2661508,exp_20260721_162344,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ba36cae00cb9eead4a1c0dddc9ea656a6621b98dc0e5558294710a6f3c8f6669,1,1,,,1784665449.8975887,1784665449.9979784,0.10038971900939941,,0.10038971900939941,0,0,0
2026-07-21T16:24:11.444,593419.8134758,exp_20260721_162344,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665451.4452217,1784665451.4462047,0.0009829998016357422,,,0,0,0
2026-07-21T16:24:11.448,593419.8176984,exp_20260721_162344,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7664557695388794,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665451.4493687,1784665451.7854812,0.33611249923706055,0.33611249923706055,,0,0,0
2026-07-21T16:24:11.786,593420.155087,exp_20260721_162344,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ddd3d9dcb5b8397586d76a2327b2d872506f0da9e839a6cfd5688344b74cf77c,1,1,,,1784665451.786516,1784665451.886843,0.1003270149230957,,0.1003270149230957,0,0,0
2026-07-21T16:24:13.473,593421.8423046,exp_20260721_162344,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665453.4737282,1784665453.4740415,0.0003132820129394531,,,0,0,0
2026-07-21T16:24:13.474,593421.8436984,exp_20260721_162344,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7291505932807922,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665453.4751306,1784665453.7751231,0.29999256134033203,0.29999256134033203,,0,0,0
2026-07-21T16:24:13.776,593422.1447494,exp_20260721_162344,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,832f32d704a37400c19778012b57f3252dfd899f2ecb7de664891022d10d3d2d,1,1,,,1784665453.776205,1784665453.876542,0.10033702850341797,,0.10033702850341797,0,0,0
2026-07-21T16:24:15.645,593424.0140706,exp_20260721_162344,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665455.6455622,1784665455.6459513,0.00038909912109375,,,0,0,0
2026-07-21T16:24:15.647,593424.0157596,exp_20260721_162344,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6640586256980896,0.015625,0.09375,0.015625,0.026785714285714284,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665455.647192,1784665455.9354675,0.28827548027038574,0.28827548027038574,,0,0,0
2026-07-21T16:24:15.936,593424.3048967,exp_20260721_162344,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,09eb98e3ac5a375ffbf789adf66e2c760d3195855ea4f36a297077df3e777abd,1,1,,,1784665455.936366,1784665456.036847,0.10048103332519531,,0.10048103332519531,0,0,0
2026-07-21T16:24:17.889,593426.2585937,exp_20260721_162344,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665457.890301,1784665457.8911786,0.0008776187896728516,,,0,0,0
2026-07-21T16:24:17.892,593426.2607813,exp_20260721_162344,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9972991943359375,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665457.8922424,1784665458.184241,0.29199862480163574,0.29199862480163574,,0,0,0
2026-07-21T16:24:18.185,593426.5538714,exp_20260721_162344,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,0812b10fe97941e83c6b83b5c1f4b046dac635cfe4795130bede80932a379fa6,1,1,,,1784665458.1853411,1784665458.2859747,0.10063362121582031,,0.10063362121582031,0,0,0
2026-07-21T16:24:20.264,593428.6330599,exp_20260721_162344,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665460.2647996,1784665460.2655578,0.0007581710815429688,,,0,0,0
2026-07-21T16:24:20.266,593428.6350556,exp_20260721_162344,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6744292378425598,0.015625,0.05625,0.015625,0.024456521739130432,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665460.2664585,1784665460.5586805,0.2922220230102539,0.2922220230102539,,0,0,0
2026-07-21T16:24:20.559,593428.928231,exp_20260721_162344,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7f8ee428420701a75e114b692ae54e2161d680ecc31e43ed1a3f7e8769f5c30c,1,1,,,1784665460.559805,1784665460.6603634,0.10055851936340332,,0.10055851936340332,0,0,0
2026-07-21T16:24:22.174,593430.5434596,exp_20260721_162344,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665462.1752236,1784665462.1761103,0.0008866786956787109,,,0,0,0
2026-07-21T16:24:22.176,593430.5455577,exp_20260721_162344,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7998594045639038,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665462.1769624,1784665462.4696548,0.2926924228668213,0.2926924228668213,,0,0,0
2026-07-21T16:24:22.470,593430.8391024,exp_20260721_162344,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,463069be151fb796ba64bdf60de08fbcb9934e91a653bd990c2d90916eeca326,1,1,,,1784665462.4705734,1784665462.5710332,0.10045981407165527,,0.10045981407165527,0,0,0
2026-07-21T16:24:24.300,593432.6692671,exp_20260721_162344,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665464.300743,1784665464.3010206,0.00027751922607421875,,,0,0,0
2026-07-21T16:24:24.301,593432.6705005,exp_20260721_162344,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6659042239189148,0.015625,0.046875,0.015625,0.0234375,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665464.3019443,1784665464.5566835,0.25473928451538086,0.25473928451538086,,0,0,0
2026-07-21T16:24:24.557,593432.9261536,exp_20260721_162344,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,4ec4c05c616e331faf39edef4b473b4be6a4335dc5d3e9a615400017911c2b6d,1,1,,,1784665464.557657,1784665464.6580827,0.10042572021484375,,0.10042572021484375,0,0,0
2026-07-21T16:24:26.400,593434.7694629,exp_20260721_162344,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665466.400992,1784665466.4013941,0.00040221214294433594,,,0,0,0
2026-07-21T16:24:26.402,593434.7711313,exp_20260721_162344,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6518104672431946,0.015625,0.03515625,0.015625,0.021634615384615384,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665466.402597,1784665466.7003303,0.2977333068847656,0.2977333068847656,,0,0,0
2026-07-21T16:24:26.701,593435.0699156,exp_20260721_162344,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5e55c7b8aee4ea5e46434a2859b32fc7013bea1cb615a290b9bf09f1c3e9c2b1,1,1,,,1784665466.701427,1784665466.801727,0.10030007362365723,,0.10030007362365723,0,0,0
2026-07-21T16:24:28.337,593436.7062574,exp_20260721_162344,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665468.3380754,1784665468.3390367,0.0009613037109375,,,0,0,0
2026-07-21T16:24:28.340,593436.7087285,exp_20260721_162344,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.624033510684967,0.03125,0.040178571428571425,0.03125,0.03515625,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784665468.3401756,1784665468.6387925,0.298616886138916,0.298616886138916,,0,0,0
2026-07-21T16:24:28.639,593437.0083751,exp_20260721_162344,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d39bfeada4be94d23b176e5b6cfff92bb519333beffc0515e1847bad71ff62e8,1,1,,,1784665468.6399086,1784665468.7404482,0.1005396842956543,,0.1005396842956543,0,0,0
2026-07-21T16:24:30.310,593438.6791228,exp_20260721_162344,4,22,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784665470.3108952,1784665470.3117552,0.0008599758148193359,,,0,0,0
