ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-17T12:59:45.343,235555.5742182,exp_20260717_125846,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8755828738212585,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307585.3437402,1784307585.650742,0.30700182914733887,0.30700182914733887,,0,0,0
2026-07-17T12:59:45.651,235555.8822356,exp_20260717_125846,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,32d99bdb2c95003135b287fde9c755fc591cef6233293dddb07f2bd4f1507f55,1,1,,,1784307585.651722,1784307585.7519014,0.10017943382263184,,0.10017943382263184,0,0,0
2026-07-17T12:59:47.372,235557.603067,exp_20260717_125846,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307587.3730242,1784307587.3740535,0.0010292530059814453,,,0,0,0
2026-07-17T12:59:47.375,235557.6058868,exp_20260717_125846,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8874293565750122,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307587.375342,1784307587.6681378,0.29279589653015137,0.29279589653015137,,0,0,0
2026-07-17T12:59:47.669,235557.8997568,exp_20260717_125846,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b2d9c1803add517ec86d36ce89afe50b1039bc6812b823944e16338405cca4a6,1,1,,,1784307587.669231,1784307587.7696428,0.10041189193725586,,0.10041189193725586,0,0,0
2026-07-17T12:59:49.418,235559.6489906,exp_20260717_125846,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307589.4184632,1784307589.4187968,0.00033354759216308594,,,0,0,0
2026-07-17T12:59:49.419,235559.6504074,exp_20260717_125846,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.883142113685608,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307589.420176,1784307589.7148411,0.2946650981903076,0.2946650981903076,,0,0,0
2026-07-17T12:59:49.715,235559.9463821,exp_20260717_125846,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5d8c43645ed565c9c153a013bb3436e7cba9a55274417e7a8ff8046b4c418f11,1,1,,,1784307589.7158613,1784307589.8164663,0.10060501098632812,,0.10060501098632812,0,0,0
2026-07-17T12:59:51.484,235561.7150567,exp_20260717_125846,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307591.4848526,1784307591.4858322,0.0009796619415283203,,,0,0,0
2026-07-17T12:59:51.489,235561.7198291,exp_20260717_125846,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.877261221408844,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307591.4895394,1784307591.7844877,0.2949483394622803,0.2949483394622803,,0,0,0
2026-07-17T12:59:51.785,235562.0160788,exp_20260717_125846,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,59366d2f8b84ce59075f294d2322dec589b4de8c8bdac855e4dc9af21becbd2e,1,1,,,1784307591.785562,1784307591.8861284,0.10056638717651367,,0.10056638717651367,0,0,0
2026-07-17T12:59:53.481,235563.7117188,exp_20260717_125846,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307593.4817076,1784307593.482809,0.0011014938354492188,,,0,0,0
2026-07-17T12:59:53.483,235563.7145867,exp_20260717_125846,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8945040106773376,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307593.4840717,1784307593.7942722,0.31020045280456543,0.31020045280456543,,0,0,0
2026-07-17T12:59:53.795,235564.0259516,exp_20260717_125846,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e3c318e2571704ce333186ae010abd8b091a6b7d73b6b194b76a9dc90b4ac96a,1,1,,,1784307593.7954679,1784307593.8959107,0.10044288635253906,,0.10044288635253906,0,0,0
2026-07-17T12:59:55.570,235565.8008639,exp_20260717_125846,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307595.570397,1784307595.5707242,0.0003273487091064453,,,0,0,0
2026-07-17T12:59:55.572,235565.8026919,exp_20260717_125846,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8063876628875732,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307595.572294,1784307595.8722837,0.2999897003173828,0.2999897003173828,,0,0,0
2026-07-17T12:59:55.873,235566.1038417,exp_20260717_125846,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d8c0ef66a77830f9e907a48666527eb53c5bcd0baad9653f4da8d63b3be92f80,1,1,,,1784307595.8733673,1784307595.974158,0.10079073905944824,,0.10079073905944824,0,0,0
2026-07-17T12:59:57.751,235567.9822804,exp_20260717_125846,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307597.7521122,1784307597.7529304,0.0008182525634765625,,,0,0,0
2026-07-17T12:59:57.753,235567.984486,exp_20260717_125846,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.164221405982971,0.015625,0.05625,0.015625,0.024456521739130432,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307597.753991,1784307598.0446815,0.29069066047668457,0.29069066047668457,,0,0,0
2026-07-17T12:59:58.045,235568.2764315,exp_20260717_125846,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d5a015d563335c38298d6c7dda16b885b0f6b29ca7d986833a72cab8ba38f349,1,1,,,1784307598.0459683,1784307598.1465669,0.10059857368469238,,0.10059857368469238,0,0,0
2026-07-17T12:59:59.796,235570.0267238,exp_20260717_125846,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307599.7962227,1784307599.7965229,0.0003001689910888672,,,0,0,0
2026-07-17T12:59:59.797,235570.0281773,exp_20260717_125846,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8030869960784912,0.015625,0.028125,0.015625,0.020089285714285712,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307599.7977388,1784307600.0936997,0.2959609031677246,0.2959609031677246,,0,0,0
2026-07-17T13:00:00.094,235570.3253022,exp_20260717_125846,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9a3b42b1ec6e155f7e2c3cd159f2ec5594a3208ccf3d12102f422e6b67d7a1b4,1,1,,,1784307600.0948439,1784307600.19532,0.10047602653503418,,0.10047602653503418,0,0,0
2026-07-17T13:00:01.843,235572.0737582,exp_20260717_125846,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307601.8432772,1784307601.8435807,0.00030350685119628906,,,0,0,0
2026-07-17T13:00:01.844,235572.0750151,exp_20260717_125846,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.1705312728881836,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307601.844514,1784307602.1507041,0.30619025230407715,0.30619025230407715,,0,0,0
2026-07-17T13:00:02.151,235572.3824662,exp_20260717_125846,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,070c12be95eaa13e5a8f598be946bb62af24a9374763fafcb0dca5534f698d77,1,1,,,1784307602.1520333,1784307602.2524297,0.10039639472961426,,0.10039639472961426,0,0,0
2026-07-17T13:00:03.678,235573.9089992,exp_20260717_125846,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307603.67885,1784307603.6798334,0.0009834766387939453,,,0,0,0
2026-07-17T13:00:03.683,235573.9137439,exp_20260717_125846,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.151977777481079,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307603.6834772,1784307604.0069904,0.3235132694244385,0.3235132694244385,,0,0,0
2026-07-17T13:00:04.007,235574.2385992,exp_20260717_125846,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5383576a4ccfc5f9047195c732302bdf5734fbfb29c8a43575be052c992efffd,1,1,,,1784307604.0081558,1784307604.108842,0.10068607330322266,,0.10068607330322266,0,0,0
2026-07-17T13:00:05.784,235576.0155751,exp_20260717_125846,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307605.7854426,1784307605.7863016,0.0008590221405029297,,,0,0,0
2026-07-17T13:00:05.787,235576.0179017,exp_20260717_125846,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9636898040771484,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307605.7874389,1784307606.0839102,0.29647135734558105,0.29647135734558105,,0,0,0
2026-07-17T13:00:06.084,235576.3153834,exp_20260717_125846,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,cee8411ea1820c5975eb6f806fef76e7843208baa1db26d028fed8ffa1ffed9f,1,1,,,1784307606.0849254,1784307606.1853726,0.10044717788696289,,0.10044717788696289,0,0,0
2026-07-17T13:00:07.885,235578.1162564,exp_20260717_125846,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307607.885807,1784307607.8860955,0.0002884864807128906,,,0,0,0
2026-07-17T13:00:07.887,235578.1178637,exp_20260717_125846,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.258647918701172,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307607.8875182,1784307608.1853359,0.2978177070617676,0.2978177070617676,,0,0,0
2026-07-17T13:00:08.186,235578.4167744,exp_20260717_125846,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8e46460c0f0bef424d30c1c2ee6c92b552895b445ff146833b817b57c32eb967,1,1,,,1784307608.1863725,1784307608.2868733,0.10050082206726074,,0.10050082206726074,0,0,0
2026-07-17T13:00:09.793,235580.0243091,exp_20260717_125846,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307609.793873,1784307609.7941926,0.00031948089599609375,,,0,0,0
2026-07-17T13:00:09.795,235580.025836,exp_20260717_125846,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6534298062324524,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307609.795439,1784307610.0831926,0.2877535820007324,0.2877535820007324,,0,0,0
2026-07-17T13:00:10.084,235580.3147211,exp_20260717_125846,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,bdc72e4106c5f2267b030d74280f91ea34fa37f507f1ebf774c3ab71a967bff1,1,1,,,1784307610.084311,1784307610.1846974,0.10038638114929199,,0.10038638114929199,0,0,0
2026-07-17T13:00:11.750,235581.9812446,exp_20260717_125846,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307611.7508707,1784307611.7513306,0.00045990943908691406,,,0,0,0
2026-07-17T13:00:11.752,235581.9828248,exp_20260717_125846,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9367448687553406,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307611.7524705,1784307612.0561633,0.3036928176879883,0.3036928176879883,,0,0,0
2026-07-17T13:00:12.057,235582.2877663,exp_20260717_125846,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,de0b651118edd052508c53bd09d05c273ae95a5856c7af8fc4db042024f26af9,1,1,,,1784307612.0573573,1784307612.157942,0.10058474540710449,,0.10058474540710449,0,0,0
2026-07-17T13:00:13.711,235583.9420498,exp_20260717_125846,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307613.7120795,1784307613.7131395,0.0010600090026855469,,,0,0,0
2026-07-17T13:00:13.714,235583.9453718,exp_20260717_125846,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6132047772407532,0.078125,0.28190104166666663,0.078125,0.10463235294117648,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307613.7149801,1784307614.0158317,0.30085158348083496,0.30085158348083496,,0,0,0
2026-07-17T13:00:14.016,235584.2474491,exp_20260717_125846,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,27b659782ddd6e38e92410adbe9b309cbdac17a71004236ae08d052a42ad8f90,1,1,,,1784307614.017064,1784307614.1174645,0.10040044784545898,,0.10040044784545898,0,0,0
2026-07-17T13:00:15.626,235585.8573037,exp_20260717_125846,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307615.6272066,1784307615.6282766,0.0010700225830078125,,,0,0,0
2026-07-17T13:00:15.630,235585.8606249,exp_20260717_125846,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.5362848043441772,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307615.6305087,1784307615.922046,0.2915372848510742,0.2915372848510742,,0,0,0
2026-07-17T13:00:15.923,235586.1536695,exp_20260717_125846,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e14f60fbea3ea2f05c92ec7237ecb70f3c157d57667256acfa89815ec29ebdb6,1,1,,,1784307615.923296,1784307616.023955,0.10065913200378418,,0.10065913200378418,0,0,0
2026-07-17T13:00:17.590,235587.8212298,exp_20260717_125846,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307617.5913582,1784307617.5923676,0.0010094642639160156,,,0,0,0
2026-07-17T13:00:17.593,235587.8242286,exp_20260717_125846,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8385988473892212,0.046875,0.20496323529411764,0.046875,0.06078869047619047,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307617.593847,1784307617.8919961,0.29814910888671875,0.29814910888671875,,0,0,0
2026-07-17T13:00:17.893,235588.1236863,exp_20260717_125846,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,77119a36546ac95080ec88b3d6df93343c077d2f7dac842b1fb4a89cda842d0f,1,1,,,1784307617.893327,1784307617.9935834,0.10025644302368164,,0.10025644302368164,0,0,0
2026-07-17T13:00:19.569,235589.8000872,exp_20260717_125846,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784307619.569924,1784307619.5702932,0.00036907196044921875,,,0,0,0
2026-07-17T13:00:19.571,235589.8017676,exp_20260717_125846,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.542207956314087,0.203125,0.284375,0.203125,0.18055555555555552,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784307619.571374,1784307619.8728452,0.3014712333679199,0.3014712333679199,,0,0,0
2026-07-17T13:00:19.873,235590.1042275,exp_20260717_125846,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,3384e16c36a0230a79d9ac877d637ab82b7c00d6d815f9261f3a48ec6ac7f7cb,1,1,,,1784307619.8738678,1784307619.9742274,0.10035967826843262,,0.10035967826843262,0,0,0
