ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-17T16:26:27.213,247957.3777476,exp_20260717_162551,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784319987.2141647,1784319987.2152717,0.0011069774627685547,,,0,0,0
2026-07-17T16:26:27.216,247957.3804525,exp_20260717_162551,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9052362442016602,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784319987.2166262,1784319987.5189066,0.3022804260253906,0.3022804260253906,,0,0,0
2026-07-17T16:26:27.520,247957.6840795,exp_20260717_162551,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,05122b7a3f8351ff8fa5e63bbe2c49d4486c62cc44c4d885a5a53c6fa24ef352,1,1,,,1784319987.5202115,1784319987.620836,0.10062456130981445,,0.10062456130981445,0,0,0
2026-07-17T16:26:29.268,247959.4326632,exp_20260717_162551,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784319989.2687562,1784319989.269034,0.0002777576446533203,,,0,0,0
2026-07-17T16:26:29.269,247959.434005,exp_20260717_162551,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8974082469940186,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784319989.270269,1784319989.5707903,0.3005213737487793,0.3005213737487793,,0,0,0
2026-07-17T16:26:29.571,247959.7357487,exp_20260717_162551,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a5cc65e992d7d8b422582dfa8a3f43a517a592c62851665545b5c9dccf1ae5e7,1,1,,,1784319989.5718987,1784319989.6720862,0.10018754005432129,,0.10018754005432129,0,0,0
2026-07-17T16:26:31.168,247961.332087,exp_20260717_162551,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784319991.1685052,1784319991.1690762,0.0005710124969482422,,,0,0,0
2026-07-17T16:26:31.170,247961.334261,exp_20260717_162551,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",3.157451033592224,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784319991.1703784,1784319991.4673145,0.29693603515625,0.29693603515625,,0,0,0
2026-07-17T16:26:31.468,247961.6323671,exp_20260717_162551,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,82892b98be70bc130eb3b5c9c679cb9fe8d53a18f48da89f4aff958819c45949,1,1,,,1784319991.4685156,1784319991.5690897,0.10057401657104492,,0.10057401657104492,0,0,0
2026-07-17T16:26:33.130,247963.2944581,exp_20260717_162551,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784319993.1310132,1784319993.1321251,0.0011119842529296875,,,0,0,0
2026-07-17T16:26:33.134,247963.2984873,exp_20260717_162551,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8409066200256348,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784319993.1347287,1784319993.43341,0.29868125915527344,0.29868125915527344,,0,0,0
2026-07-17T16:26:33.434,247963.5984009,exp_20260717_162551,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,de952a30dcdd8a8a80556687efbe1b05aef3e1e52ad7d4e4ccdd5754afad5354,1,1,,,1784319993.4345582,1784319993.535043,0.10048484802246094,,0.10048484802246094,0,0,0
2026-07-17T16:26:35.179,247965.3431659,exp_20260717_162551,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784319995.179317,1784319995.179617,0.0002999305725097656,,,0,0,0
2026-07-17T16:26:35.180,247965.3446337,exp_20260717_162551,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8742756843566895,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784319995.1810348,1784319995.4755647,0.29452991485595703,0.29452991485595703,,0,0,0
2026-07-17T16:26:35.476,247965.6407292,exp_20260717_162551,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,396179bb7465bf09004e9035abf4aaa538be4b11215a8706e99de3643928e44f,1,1,,,1784319995.476897,1784319995.5774326,0.10053563117980957,,0.10053563117980957,0,0,0
2026-07-17T16:26:37.254,247967.4181471,exp_20260717_162551,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784319997.2543023,1784319997.2545938,0.00029158592224121094,,,0,0,0
2026-07-17T16:26:37.255,247967.4194244,exp_20260717_162551,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.169304370880127,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784319997.2555509,1784319997.5541387,0.2985877990722656,0.2985877990722656,,0,0,0
2026-07-17T16:26:37.555,247967.7192067,exp_20260717_162551,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,92e4b92c3e355026a7046c61503a72940edb31778430b69bc9aefe123b44f9f1,1,1,,,1784319997.5553882,1784319997.6559901,0.1006019115447998,,0.1006019115447998,0,0,0
2026-07-17T16:26:39.304,247969.4683688,exp_20260717_162551,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784319999.3045206,1784319999.3048089,0.00028824806213378906,,,0,0,0
2026-07-17T16:26:39.305,247969.4696256,exp_20260717_162551,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",3.1431965827941895,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784319999.3057983,1784319999.6070445,0.30124616622924805,0.30124616622924805,,0,0,0
2026-07-17T16:26:39.608,247969.7720137,exp_20260717_162551,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,90d0f7848c0d8c2f71b41cd05b7a95d947f5a71da1f3c19319b39651a3cc1c57,1,1,,,1784319999.6082008,1784319999.708465,0.10026431083679199,,0.10026431083679199,0,0,0
2026-07-17T16:26:41.432,247971.596865,exp_20260717_162551,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784320001.4331493,1784320001.4337072,0.0005578994750976562,,,0,0,0
2026-07-17T16:26:41.435,247971.5994439,exp_20260717_162551,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7196105122566223,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784320001.435716,1784320001.7189279,0.28321194648742676,0.28321194648742676,,0,0,0
2026-07-17T16:26:41.720,247971.8841196,exp_20260717_162551,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5cf59e06ba3c8ad129b8056408390beedab5927b48ab5b54ff72685f9f58eb7a,1,1,,,1784320001.7203166,1784320001.8206232,0.10030651092529297,,0.10030651092529297,0,0,0
2026-07-17T16:26:43.361,247973.5251694,exp_20260717_162551,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784320003.3613348,1784320003.361641,0.00030612945556640625,,,0,0,0
2026-07-17T16:26:43.362,247973.5265234,exp_20260717_162551,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7629581093788147,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784320003.362964,1784320003.657556,0.29459214210510254,0.29459214210510254,,0,0,0
2026-07-17T16:26:43.658,247973.8225243,exp_20260717_162551,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c0035a5b29488d3b4560850bf36922d7e07d987dc5405592d4a40f56893a6c68,1,1,,,1784320003.658723,1784320003.759403,0.10067987442016602,,0.10067987442016602,0,0,0
2026-07-17T16:26:45.634,247975.7984636,exp_20260717_162551,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784320005.6346514,1784320005.6349714,0.0003199577331542969,,,0,0,0
2026-07-17T16:26:45.635,247975.7999324,exp_20260717_162551,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",4.29434597492218,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784320005.6364012,1784320005.936385,0.2999837398529053,0.2999837398529053,,0,0,0
2026-07-17T16:26:45.937,247976.1013325,exp_20260717_162551,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,56b9ddb0df12c6528521fc5495a5984d841a6a4f7c7199e32d4b0ed1a1ac3a20,1,1,,,1784320005.9375918,1784320006.0379372,0.10034537315368652,,0.10034537315368652,0,0,0
2026-07-17T16:26:47.670,247977.8344855,exp_20260717_162551,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784320007.670687,1784320007.6710255,0.00033855438232421875,,,0,0,0
2026-07-17T16:26:47.672,247977.8363093,exp_20260717_162551,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6865991353988647,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784320007.6726682,1784320007.965403,0.29273486137390137,0.29273486137390137,,0,0,0
2026-07-17T16:26:47.966,247978.1304183,exp_20260717_162551,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d427efd44b4b3f5333e343b4682a9bf19a934b77a68ec0475b154cf86feb086d,1,1,,,1784320007.966723,1784320008.067127,0.10040402412414551,,0.10040402412414551,0,0,0
2026-07-17T16:26:49.732,247979.8962479,exp_20260717_162551,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784320009.7327273,1784320009.733787,0.0010597705841064453,,,0,0,0
2026-07-17T16:26:49.736,247979.9008016,exp_20260717_162551,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6895689964294434,0.015625,0.171875,0.015625,0.028645833333333332,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784320009.7375631,1784320010.0437977,0.30623459815979004,0.30623459815979004,,0,0,0
2026-07-17T16:26:50.044,247980.2086116,exp_20260717_162551,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,267da5930e68e9500185c8a74fd3bc6a63991f16d0f9afe55ebb4af4afd87e07,1,1,,,1784320010.04486,1784320010.1452537,0.10039377212524414,,0.10039377212524414,0,0,0
2026-07-17T16:26:52.075,247982.2393207,exp_20260717_162551,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784320012.0760036,1784320012.0770833,0.0010797977447509766,,,0,0,0
2026-07-17T16:26:52.078,247982.2425029,exp_20260717_162551,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9151927828788757,0.03125,0.22916666666666666,0.03125,0.055,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784320012.0787165,1784320012.3666694,0.28795289993286133,0.28795289993286133,,0,0,0
2026-07-17T16:26:52.367,247982.5315601,exp_20260717_162551,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,21c4ca3ced14c0a4a78afaed95c1a44ea416b11a0f5ad96bcf5220321c92bc24,1,1,,,1784320012.3677921,1784320012.46819,0.10039782524108887,,0.10039782524108887,0,0,0
2026-07-17T16:26:54.237,247984.4012945,exp_20260717_162551,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784320014.237713,1784320014.2386436,0.0009305477142333984,,,0,0,0
2026-07-17T16:26:54.242,247984.4062888,exp_20260717_162551,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6760123372077942,0.03125,0.22916666666666666,0.03125,0.055,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784320014.2427068,1784320014.5489256,0.30621886253356934,0.30621886253356934,,0,0,0
2026-07-17T16:26:54.549,247984.7137924,exp_20260717_162551,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,4fa00cb91223279d2b942d6e478441c254a7c89be1c14b2fd561d1418811a61b,1,1,,,1784320014.550149,1784320014.6506112,0.10046219825744629,,0.10046219825744629,0,0,0
2026-07-17T16:26:56.359,247986.5232667,exp_20260717_162551,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784320016.3596077,1784320016.3601575,0.0005497932434082031,,,0,0,0
2026-07-17T16:26:56.361,247986.5253072,exp_20260717_162551,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.663378119468689,0.03125,0.22916666666666666,0.03125,0.055,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784320016.361583,1784320016.6640458,0.3024628162384033,0.3024628162384033,,0,0,0
2026-07-17T16:26:56.665,247986.8289391,exp_20260717_162551,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,88eda4826dfeea03826edcd4a0ad42fe09be6b37948bcb119c8793a8757ed4c4,1,1,,,1784320016.6651707,1784320016.7654405,0.10026979446411133,,0.10026979446411133,0,0,0
2026-07-17T16:26:58.563,247988.7276883,exp_20260717_162551,4,22,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784320018.5643315,1784320018.565269,0.0009374618530273438,,,0,0,0
