ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-21T19:55:24.380,606092.6672924,exp_20260721_195452,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8727668523788452,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678124.3809612,1784678124.6767478,0.29578661918640137,0.29578661918640137,,0,0,0
2026-07-21T19:55:24.677,606092.9639035,exp_20260721_195452,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,adbf01d295200a3e3a2d57fd99c0a85c821fd2b528938419116e611c23559b58,1,1,,,1784678124.677661,1784678124.7781706,0.1005096435546875,,0.1005096435546875,0,0,0
2026-07-21T19:55:26.182,606094.4684828,exp_20260721_195452,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678126.1822639,1784678126.1826706,0.0004067420959472656,,,0,0,0
2026-07-21T19:55:26.183,606094.4702579,exp_20260721_195452,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8957194089889526,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678126.1840005,1784678126.4699273,0.28592681884765625,0.28592681884765625,,0,0,0
2026-07-21T19:55:26.470,606094.7570557,exp_20260721_195452,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,460c506eff2c17e4a42ec2c7c614f70fa067aa6a61aa804d284c2e9913583abf,1,1,,,1784678126.4707932,1784678126.5711303,0.10033702850341797,,0.10033702850341797,0,0,0
2026-07-21T19:55:28.183,606096.4701281,exp_20260721_195452,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678128.1841593,1784678128.1851976,0.0010383129119873047,,,0,0,0
2026-07-21T19:55:28.186,606096.4727344,exp_20260721_195452,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.902870237827301,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678128.186427,1784678128.483396,0.296968936920166,0.296968936920166,,0,0,0
2026-07-21T19:55:28.484,606096.7705682,exp_20260721_195452,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,cddbcc595d59cd783ef16186c1ab6601ab112829fed7f10d4c9c8cd3fb7f9560,1,1,,,1784678128.4843397,1784678128.5850108,0.10067105293273926,,0.10067105293273926,0,0,0
2026-07-21T19:55:30.236,606098.5232998,exp_20260721_195452,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678130.2370632,1784678130.2373538,0.0002906322479248047,,,0,0,0
2026-07-21T19:55:30.238,606098.5245406,exp_20260721_195452,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.900896966457367,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678130.238233,1784678130.5272756,0.28904247283935547,0.28904247283935547,,0,0,0
2026-07-21T19:55:30.528,606098.8145036,exp_20260721_195452,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,6136941f2791c5e15c252d84c2484e9b57055a3cfa85510a6ebec3ace21778fe,1,1,,,1784678130.5282595,1784678130.6285646,0.10030508041381836,,0.10030508041381836,0,0,0
2026-07-21T19:55:32.145,606100.4318411,exp_20260721_195452,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678132.145888,1784678132.1463623,0.0004742145538330078,,,0,0,0
2026-07-21T19:55:32.147,606100.4336589,exp_20260721_195452,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8941692113876343,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678132.1473916,1784678132.4364748,0.28908324241638184,0.28908324241638184,,0,0,0
2026-07-21T19:55:32.437,606100.7237633,exp_20260721_195452,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,10c7543d2c88f830f3ba77b48f06a38ad922a7c62bea91a35c4987d96ff60b2a,1,1,,,1784678132.4375544,1784678132.5378008,0.10024642944335938,,0.10024642944335938,0,0,0
2026-07-21T19:55:34.192,606102.4789868,exp_20260721_195452,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678134.192842,1784678134.1933858,0.0005438327789306641,,,0,0,0
2026-07-21T19:55:34.194,606102.4809091,exp_20260721_195452,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.872233808040619,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678134.1946826,1784678134.4916854,0.29700279235839844,0.29700279235839844,,0,0,0
2026-07-21T19:55:34.492,606102.7791451,exp_20260721_195452,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e49db4bfeefced8463a48eb918979fc73349837a9aa47ccea6d3b5caf20241e5,1,1,,,1784678134.4929469,1784678134.5934308,0.10048389434814453,,0.10048389434814453,0,0,0
2026-07-21T19:55:36.033,606104.3202547,exp_20260721_195452,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678136.034311,1784678136.0350418,0.0007307529449462891,,,0,0,0
2026-07-21T19:55:36.035,606104.3223351,exp_20260721_195452,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7345960140228271,0.015625,0.040178571428571425,0.015625,0.0225,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678136.0360548,1784678136.329579,0.29352426528930664,0.29352426528930664,,0,0,0
2026-07-21T19:55:36.330,606104.6167371,exp_20260721_195452,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,776167377e5cb0658c6d469f0664b0fd5c6e3b0956204e7e78a1697608e88eb0,1,1,,,1784678136.3305562,1784678136.4311335,0.10057735443115234,,0.10057735443115234,0,0,0
2026-07-21T19:55:37.991,606106.2773971,exp_20260721_195452,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678137.9914117,1784678137.992427,0.0010154247283935547,,,0,0,0
2026-07-21T19:55:37.993,606106.2798914,exp_20260721_195452,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7507454752922058,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678137.9936333,1784678138.2853565,0.29172325134277344,0.29172325134277344,,0,0,0
2026-07-21T19:55:38.286,606106.5726514,exp_20260721_195452,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c154178a596dc63426d0e31d0c389287e57d8d520b2f140a10a03cc8b1636e74,1,1,,,1784678138.2864707,1784678138.386795,0.10032439231872559,,0.10032439231872559,0,0,0
2026-07-21T19:55:41.453,606109.7400966,exp_20260721_195452,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678141.4541624,1784678141.4550474,0.000885009765625,,,0,0,0
2026-07-21T19:55:41.455,606109.7422836,exp_20260721_195452,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7165205478668213,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678141.456071,1784678141.7539954,0.2979245185852051,0.2979245185852051,,0,0,0
2026-07-21T19:55:41.754,606110.0413361,exp_20260721_195452,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,794ddc566d5ac72a9b52825557d2a2f00d6c2f73af533dc4b30a092d54e25944,1,1,,,1784678141.7551584,1784678141.8555365,0.10037803649902344,,0.10037803649902344,0,0,0
2026-07-21T19:55:43.296,606111.5830575,exp_20260721_195452,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678143.2971532,1784678143.297997,0.0008437633514404297,,,0,0,0
2026-07-21T19:55:43.298,606111.5852589,exp_20260721_195452,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8640800714492798,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678143.2990131,1784678143.5976865,0.2986733913421631,0.2986733913421631,,0,0,0
2026-07-21T19:55:43.598,606111.8849549,exp_20260721_195452,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,93999dfd6e90b1ee8102c1aad2645385ac8fd83ca3018c96aa55a099b2a3e287,1,1,,,1784678143.5987945,1784678143.6991794,0.10038495063781738,,0.10038495063781738,0,0,0
2026-07-21T19:55:45.195,606113.4817252,exp_20260721_195452,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678145.1955438,1784678145.1958485,0.0003046989440917969,,,0,0,0
2026-07-21T19:55:45.196,606113.4832839,exp_20260721_195452,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7016355395317078,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678145.1970687,1784678145.4998047,0.3027360439300537,0.3027360439300537,,0,0,0
2026-07-21T19:55:45.500,606113.7871073,exp_20260721_195452,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,0cea1fb73c827f81c71e6a666d802d8cf3d6b60fdda8c9baa1e09c56169bec6b,1,1,,,1784678145.5009496,1784678145.6012335,0.10028386116027832,,0.10028386116027832,0,0,0
2026-07-21T19:55:47.153,606115.4397146,exp_20260721_195452,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678147.153793,1784678147.1547258,0.0009326934814453125,,,0,0,0
2026-07-21T19:55:47.155,606115.4419261,exp_20260721_195452,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7831692099571228,0.03125,0.22916666666666666,0.03125,0.055,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678147.1557174,1784678147.4412355,0.28551816940307617,0.28551816940307617,,0,0,0
2026-07-21T19:55:47.442,606115.7284348,exp_20260721_195452,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c2d3f6d0e8a90a8f8af72f4ed045e3a21ad3f6814de50d5208f48bb6c9672f0d,1,1,,,1784678147.4422698,1784678147.542597,0.1003272533416748,,0.1003272533416748,0,0,0
2026-07-21T19:55:49.129,606117.4163071,exp_20260721_195452,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678149.1304202,1784678149.1315398,0.0011196136474609375,,,0,0,0
2026-07-21T19:55:49.134,606117.421021,exp_20260721_195452,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.2426329851150513,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678149.135148,1784678149.433123,0.2979750633239746,0.2979750633239746,,0,0,0
2026-07-21T19:55:49.433,606117.7201616,exp_20260721_195452,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,af9d2504d8f769b258c7f2aa5506e0e3a6bfacfa4408642056f1de8730bd36fd,1,1,,,1784678149.4340303,1784678149.5347075,0.1006772518157959,,0.1006772518157959,0,0,0
2026-07-21T19:55:51.094,606119.3812575,exp_20260721_195452,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678151.0953467,1784678151.0962837,0.0009369850158691406,,,0,0,0
2026-07-21T19:55:51.099,606119.3858674,exp_20260721_195452,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7486908435821533,0.03125,0.22916666666666666,0.03125,0.055,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678151.0999231,1784678151.401789,0.301865816116333,0.301865816116333,,0,0,0
2026-07-21T19:55:51.402,606119.688804,exp_20260721_195452,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,da5fd20baab5d853ac2792c359bc31da2c4a4b995dd3cfccb1535bd9eeaddadf,1,1,,,1784678151.402676,1784678151.5028903,0.10021424293518066,,0.10021424293518066,0,0,0
2026-07-21T19:55:53.073,606121.3600679,exp_20260721_195452,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678153.0742464,1784678153.0750961,0.0008497238159179688,,,0,0,0
2026-07-21T19:55:53.077,606121.3638707,exp_20260721_195452,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.694659173488617,0.03125,0.22916666666666666,0.03125,0.055,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678153.0779827,1784678153.3819997,0.3040170669555664,0.3040170669555664,,0,0,0
2026-07-21T19:55:53.382,606121.6692277,exp_20260721_195452,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,62716ff6fea8f93c4479bcee913d9246311e968f462627d65d4a52f91629cf40,1,1,,,1784678153.3830802,1784678153.4836748,0.10059452056884766,,0.10059452056884766,0,0,0
2026-07-21T19:55:55.146,606123.4324123,exp_20260721_195452,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678155.146718,1784678155.1476805,0.0009624958038330078,,,0,0,0
2026-07-21T19:55:55.150,606123.4370218,exp_20260721_195452,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.614378571510315,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678155.151072,1784678155.4501235,0.29905152320861816,0.29905152320861816,,0,0,0
2026-07-21T19:55:55.451,606123.737362,exp_20260721_195452,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e68db7aea33d47d05f9e2910d336f1cd57678de162af7d23d81890351fb8ed91,1,1,,,1784678155.4512675,1784678155.5515883,0.10032081604003906,,0.10032081604003906,0,0,0
2026-07-21T19:55:57.138,606125.4243243,exp_20260721_195452,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678157.138451,1784678157.1393025,0.0008513927459716797,,,0,0,0
2026-07-21T19:55:57.140,606125.4266449,exp_20260721_195452,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6497644186019897,0.109375,0.3784722222222222,0.109375,0.1644585253456221,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678157.1404624,1784678157.4343777,0.2939152717590332,0.2939152717590332,,0,0,0
2026-07-21T19:55:57.435,606125.7213721,exp_20260721_195452,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,df267ad4a22ef325a72771a305deeaf7ce84926e28e564ea1b3b52dd181cffcd,1,1,,,1784678157.4352725,1784678157.5359185,0.1006460189819336,,0.1006460189819336,0,0,0
2026-07-21T19:55:59.206,606127.4930526,exp_20260721_195452,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678159.206926,1784678159.2072175,0.0002913475036621094,,,0,0,0
2026-07-21T19:55:59.207,606127.4942297,exp_20260721_195452,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.658888041973114,0.0625,0.2625,0.0625,0.10084541062801931,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784678159.2080588,1784678159.5095916,0.3015327453613281,0.3015327453613281,,0,0,0
2026-07-21T19:55:59.510,606127.796794,exp_20260721_195452,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b99368e574fd51a894ba89b85c9091a2725336a3d7218834e981141bbd028bab,1,1,,,1784678159.5107238,1784678159.6110058,0.10028195381164551,,0.10028195381164551,0,0,0
2026-07-21T19:56:01.265,606129.5514738,exp_20260721_195452,4,22,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784678161.2655082,1784678161.2659392,0.000431060791015625,,,0,0,0
