ts_wall,ts_mono,experiment_id,client_id,device,cuda_device_name,num_workers,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,parameter_load_duration_s,parameter_serialize_duration_s,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,train_duration_s,evaluation_duration_s,local_epochs,learning_rate,client_fit_start_time_s,client_fit_end_time_s,client_ready_time_s,hash_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-22T18:04:22.518,671430.4628746,exp_20260722_140230,4,cpu,,0,4,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.939581036567688,0.22,0.18136446886446886,0.23603174603174604,0.19099995456817048,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743461.344815,1784743462.517978,1.1731629371643066,1.1731629371643066,1.103515625,0.049462318420410156,1,0.0009605960099999999,1784743461.344815,1784743462.517978,,,,0,0,0
2026-07-22T18:04:22.527,671430.4724413,exp_20260722_140230,4,cpu,,0,4,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.001018524169921875,127.0.0.1,10.42.0.195,10.42.0.195,8080,99c2f47ac809d4b7118bb3e209c1798732fd6ee61d910c971f11a84ead8c9b1b,1,1,,,1784743462.5185552,1784743462.5195737,0.001018524169921875,,,,1,0.0009605960099999999,1784743461.344815,1784743462.517978,1784743462.5275295,0.007955074310302734,0.001018524169921875,0,0,0
2026-07-22T18:04:32.709,671440.6547156,exp_20260722_140230,4,cpu,,0,5,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0014331340789794922,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743472.7083805,1784743472.7098136,0.0014331340789794922,,,,,,,,,,,0,0,0
2026-07-22T18:04:33.815,671441.7605428,exp_20260722_140230,4,cpu,,0,5,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8687149286270142,0.26,0.3465663992869875,0.2864957264957265,0.25929844738609553,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743472.7106733,1784743473.8156874,1.1050140857696533,1.1050140857696533,1.0466978549957275,0.04340004920959473,1,0.0009509900498999999,1784743472.7106733,1784743473.8156874,,,,0,0,0
2026-07-22T18:04:33.824,671441.7694405,exp_20260722_140230,4,cpu,,0,5,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.00091552734375,127.0.0.1,10.42.0.195,10.42.0.195,8080,0327717df5314944c0ce618884191e3963881f1aa22a4ca6c4be5be48549665f,1,1,,,1784743473.816515,1784743473.8174305,0.00091552734375,,,,1,0.0009509900498999999,1784743472.7106733,1784743473.8156874,1784743473.824583,0.00715184211730957,0.00091552734375,0,0,0
2026-07-22T18:04:42.874,671450.8190974,exp_20260722_140230,4,cpu,,0,6,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012347698211669922,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743482.873025,1784743482.8742597,0.0012347698211669922,,,,,,,,,,,0,0,0
2026-07-22T18:04:44.020,671451.9650318,exp_20260722_140230,4,cpu,,0,6,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.854831337928772,0.3,0.31427584670231734,0.3195909645909646,0.30291746995694363,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743482.875236,1784743484.0202336,1.1449975967407227,1.1449975967407227,1.0762701034545898,0.05314326286315918,1,0.000941480149401,1784743482.875236,1784743484.0202336,,,,0,0,0
2026-07-22T18:04:44.029,671451.9739017,exp_20260722_140230,4,cpu,,0,6,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009572505950927734,127.0.0.1,10.42.0.195,10.42.0.195,8080,cb0ae265436bdcd71b6595d569e5c34cb413248d1e8b4c76521afcd901b0c554,1,1,,,1784743484.020777,1784743484.0217342,0.0009572505950927734,,,,1,0.000941480149401,1784743482.875236,1784743484.0202336,1784743484.029105,0.0073699951171875,0.0009572505950927734,0,0,0
2026-07-22T18:04:53.761,671461.7059458,exp_20260722_140230,4,cpu,,0,7,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.00128936767578125,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743493.759848,1784743493.7611375,0.00128936767578125,,,,,,,,,,,0,0,0
2026-07-22T18:04:54.908,671462.8534992,exp_20260722_140230,4,cpu,,0,7,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.866000771522522,0.32,0.39652373770020827,0.33910866910866916,0.31232159103551294,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743493.761899,1784743494.9087486,1.1468496322631836,1.1468496322631836,1.095649242401123,0.03723502159118652,1,0.0009320653479069899,1784743493.761899,1784743494.9087486,,,,0,0,0
2026-07-22T18:04:54.917,671462.862331,exp_20260722_140230,4,cpu,,0,7,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008602142333984375,127.0.0.1,10.42.0.195,10.42.0.195,8080,08057633c585dc6866b51f8c1e0faf8d9a90d9ae046736800245a2a139762f82,1,1,,,1784743494.9093049,1784743494.910165,0.0008602142333984375,,,,1,0.0009320653479069899,1784743493.761899,1784743494.9087486,1784743494.9175768,0.007410526275634766,0.0008602142333984375,0,0,0
2026-07-22T18:05:04.874,671472.8195976,exp_20260722_140230,4,cpu,,0,8,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0013308525085449219,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743504.8735135,1784743504.8748443,0.0013308525085449219,,,,,,,,,,,0,0,0
2026-07-22T18:05:06.006,671473.9516479,exp_20260722_140230,4,cpu,,0,8,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7621723413467407,0.31,0.2964071235781763,0.31333333333333335,0.2838402120209901,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743504.8756254,1784743506.0069513,1.1313259601593018,1.1313259601593018,1.0791921615600586,0.03685736656188965,1,0.0009227446944279201,1784743504.8756254,1784743506.0069513,,,,0,0,0
2026-07-22T18:05:06.014,671473.9589543,exp_20260722_140230,4,cpu,,0,8,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009114742279052734,127.0.0.1,10.42.0.195,10.42.0.195,8080,a771ecc470c2eb435d541ab67ad72f2a0562fafd2e1911ff2b3e8f7bc56a07e2,1,1,,,1784743506.007505,1784743506.0084164,0.0009114742279052734,,,,1,0.0009227446944279201,1784743504.8756254,1784743506.0069513,1784743506.0142617,0.0058438777923583984,0.0009114742279052734,0,0,0
2026-07-22T18:05:14.961,671482.9057351,exp_20260722_140230,4,cpu,,0,9,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012524127960205078,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743514.9597728,1784743514.9610252,0.0012524127960205078,,,,,,,,,,,0,0,0
2026-07-22T18:05:16.082,671484.0273502,exp_20260722_140230,4,cpu,,0,9,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8458242416381836,0.27,0.3500412796697626,0.289035409035409,0.27173152700375935,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743514.9618506,1784743516.082702,1.1208512783050537,1.1208512783050537,1.0685138702392578,0.03791356086730957,1,0.0009135172474836409,1784743514.9618506,1784743516.082702,,,,0,0,0
2026-07-22T18:05:16.090,671484.035422,exp_20260722_140230,4,cpu,,0,9,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008401870727539062,127.0.0.1,10.42.0.195,10.42.0.195,8080,c3da73897adc2662a0ef9d898242851c0dc9e7b918c94e6430143fb6fc42a772,1,1,,,1784743516.083275,1784743516.0841153,0.0008401870727539062,,,,1,0.0009135172474836409,1784743514.9618506,1784743516.082702,1784743516.0907621,0.006645917892456055,0.0008401870727539062,0,0,0
2026-07-22T18:05:24.945,671492.8899754,exp_20260722_140230,4,cpu,,0,10,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0011322498321533203,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743524.9441938,1784743524.945326,0.0011322498321533203,,,,,,,,,,,0,0,0
2026-07-22T18:05:26.067,671494.0123274,exp_20260722_140230,4,cpu,,0,10,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.795878291130066,0.28,0.25744779730073847,0.29373015873015873,0.2435606172293479,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743524.9460242,1784743526.0677218,1.1216976642608643,1.1216976642608643,1.0701417922973633,0.037100791931152344,1,0.0009043820750088044,1784743524.9460242,1784743526.0677218,,,,0,0,0
2026-07-22T18:05:26.082,671494.0265849,exp_20260722_140230,4,cpu,,0,10,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0008790493011474609,127.0.0.1,10.42.0.195,10.42.0.195,8080,dc0c3e98fd36a425f5960f7b4a6e6d5b13a9c8160865ddeda9abd4d97c56bc79,1,1,,,1784743526.0683236,1784743526.0692027,0.0008790493011474609,,,,1,0.0009043820750088044,1784743524.9460242,1784743526.0677218,1784743526.0819733,0.012769460678100586,0.0008790493011474609,0,0,0
2026-07-22T18:05:36.037,671503.9821677,exp_20260722_140230,4,cpu,,0,11,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012290477752685547,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743536.0363436,1784743536.0375726,0.0012290477752685547,,,,,,,,,,,0,0,0
2026-07-22T18:05:37.157,671505.1017811,exp_20260722_140230,4,cpu,,0,11,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7130608558654785,0.34,0.3381490037740037,0.3172100122100122,0.3147481113657584,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743536.038243,1784743537.157231,1.118988037109375,1.118988037109375,1.0670347213745117,0.03673696517944336,1,0.0008953382542587164,1784743536.038243,1784743537.157231,,,,0,0,0
2026-07-22T18:05:37.163,671505.1082267,exp_20260722_140230,4,cpu,,0,11,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0007131099700927734,127.0.0.1,10.42.0.195,10.42.0.195,8080,d0921a1d6dae51371f97069c652cbdfe41e65320a28d443e2e05aab4d104e289,1,1,,,1784743537.15777,1784743537.158483,0.0007131099700927734,,,,1,0.0008953382542587164,1784743536.038243,1784743537.157231,1784743537.1636806,0.005197048187255859,0.0007131099700927734,0,0,0
2026-07-22T18:05:46.865,671514.8098124,exp_20260722_140230,4,cpu,,0,12,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012707710266113281,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743546.8639982,1784743546.865269,0.0012707710266113281,,,,,,,,,,,0,0,0
2026-07-22T18:05:48.004,671515.9485634,exp_20260722_140230,4,cpu,,0,12,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.678786039352417,0.35,0.348968253968254,0.3402258852258852,0.3258621017014846,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743546.8659487,1784743548.0040524,1.138103723526001,1.138103723526001,1.0683598518371582,0.05215883255004883,1,0.0008863848717161292,1784743546.8659487,1784743548.0040524,,,,0,0,0
2026-07-22T18:05:48.013,671515.9579435,exp_20260722_140230,4,cpu,,0,12,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0010707378387451172,127.0.0.1,10.42.0.195,10.42.0.195,8080,b3bdfb5917903fb0941ab4597bd77ad82a276eb8115e751a32cc407a274c91b8,1,1,,,1784743548.0047905,1784743548.0058613,0.0010707378387451172,,,,1,0.0008863848717161292,1784743546.8659487,1784743548.0040524,1784743548.0134397,0.007577419281005859,0.0010707378387451172,0,0,0
2026-07-22T18:05:59.184,671527.1289004,exp_20260722_140230,4,cpu,,0,13,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0011692047119140625,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743559.1832588,1784743559.184428,0.0011692047119140625,,,,,,,,,,,0,0,0
2026-07-22T18:06:00.315,671528.2603426,exp_20260722_140230,4,cpu,,0,13,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7124040126800537,0.33,0.377077922077922,0.31347985347985347,0.3074519632414369,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743559.1851203,1784743560.3158948,1.1307744979858398,1.1307744979858398,1.0587913990020752,0.050826311111450195,1,0.0008775210229989679,1784743559.1851203,1784743560.3158948,,,,0,0,0
2026-07-22T18:06:00.323,671528.2676796,exp_20260722_140230,4,cpu,,0,13,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009150505065917969,127.0.0.1,10.42.0.195,10.42.0.195,8080,d468f611b28d63579055b57f6928045584c559375233e85f6c5ca4c871604f4d,1,1,,,1784743560.3164823,1784743560.3173974,0.0009150505065917969,,,,1,0.0008775210229989679,1784743559.1851203,1784743560.3158948,1784743560.323237,0.005838871002197266,0.0009150505065917969,0,0,0
2026-07-22T18:06:12.299,671540.243611,exp_20260722_140230,4,cpu,,0,14,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012559890747070312,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743572.2979062,1784743572.2991621,0.0012559890747070312,,,,,,,,,,,0,0,0
2026-07-22T18:06:13.441,671541.3857403,exp_20260722_140230,4,cpu,,0,14,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7011317014694214,0.36,0.33119588744588746,0.35260073260073266,0.31883540372670816,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743572.3000255,1784743573.4413545,1.141329050064087,1.141329050064087,1.085118293762207,0.0395355224609375,1,0.0008687458127689783,1784743572.3000255,1784743573.4413545,,,,0,0,0
2026-07-22T18:06:13.448,671541.3926284,exp_20260722_140230,4,cpu,,0,14,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0007805824279785156,127.0.0.1,10.42.0.195,10.42.0.195,8080,8bd553fd10cbe2f23136def30e0dcf2a966dd01920ff3072cb8ae6bf6fb6644d,1,1,,,1784743573.4418988,1784743573.4426794,0.0007805824279785156,,,,1,0.0008687458127689783,1784743572.3000255,1784743573.4413545,1784743573.448245,0.005564689636230469,0.0007805824279785156,0,0,0
2026-07-22T18:06:23.972,671551.9164799,exp_20260722_140230,4,cpu,,0,15,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0008170604705810547,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743583.9713054,1784743583.9721224,0.0008170604705810547,,,,,,,,,,,0,0,0
2026-07-22T18:06:25.051,671552.9960052,exp_20260722_140230,4,cpu,,0,15,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6688309907913208,0.39,0.3681604180133592,0.366013431013431,0.3497853557578958,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743583.972757,1784743585.0516758,1.078918695449829,1.078918695449829,1.0260295867919922,0.03816366195678711,1,0.0008600583546412885,1784743583.972757,1784743585.0516758,,,,0,0,0
2026-07-22T18:06:25.059,671553.0041977,exp_20260722_140230,4,cpu,,0,15,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009293556213378906,127.0.0.1,10.42.0.195,10.42.0.195,8080,d9055f714efadbac373f216a90bba4845a9bc33102de80a04971542965c196d5,1,1,,,1784743585.0522516,1784743585.053181,0.0009293556213378906,,,,1,0.0008600583546412885,1784743583.972757,1784743585.0516758,1784743585.059851,0.006669282913208008,0.0009293556213378906,0,0,0
2026-07-22T18:06:34.305,671562.2498617,exp_20260722_140230,4,cpu,,0,16,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.001377105712890625,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743594.3041284,1784743594.3055055,0.001377105712890625,,,,,,,,,,,0,0,0
2026-07-22T18:06:35.382,671563.3265801,exp_20260722_140230,4,cpu,,0,16,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6448750495910645,0.4,0.4568090168090168,0.3718070818070818,0.3716561122056478,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743594.306376,1784743595.3823,1.0759239196777344,1.0759239196777344,1.015650987625122,0.041887521743774414,1,0.0008514577710948756,1784743594.306376,1784743595.3823,,,,0,0,0
2026-07-22T18:06:35.391,671563.3356765,exp_20260722_140230,4,cpu,,0,16,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009062290191650391,127.0.0.1,10.42.0.195,10.42.0.195,8080,ce80c188dba0647911ddd35617ce6ae3e1df3de2c73f9e2fd8178ad41f22d27c,1,1,,,1784743595.3828807,1784743595.383787,0.0009062290191650391,,,,1,0.0008514577710948756,1784743594.306376,1784743595.3823,1784743595.391385,0.007597446441650391,0.0009062290191650391,0,0,0
2026-07-22T18:06:45.225,671573.1699079,exp_20260722_140230,4,cpu,,0,17,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012574195861816406,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743605.2243326,1784743605.22559,0.0012574195861816406,,,,,,,,,,,0,0,0
2026-07-22T18:06:46.344,671574.2884927,exp_20260722_140230,4,cpu,,0,17,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7196661233901978,0.39,0.4080357142857142,0.40329059829059827,0.37553598058861215,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743605.2264338,1784743606.3442597,1.117825984954834,1.117825984954834,1.0652804374694824,0.03798317909240723,1,0.0008429431933839268,1784743605.2264338,1784743606.3442597,,,,0,0,0
2026-07-22T18:06:46.353,671574.2978043,exp_20260722_140230,4,cpu,,0,17,upload,Serialize updated parameters for return to the server.,client_parameter_serialization_window,This row records client side parameter serialisation immediately before the update is returned to Flower.,,,,,,,0.0009543895721435547,127.0.0.1,10.42.0.195,10.42.0.195,8080,bed7fffbe73ac281a34de400c4fc6cc68b0575821ced1922375f02a1fbe1c67b,1,1,,,1784743606.3448427,1784743606.345797,0.0009543895721435547,,,,1,0.0008429431933839268,1784743605.2264338,1784743606.3442597,1784743606.3535588,0.0077610015869140625,0.0009543895721435547,0,0,0
2026-07-22T18:06:56.177,671584.122018,exp_20260722_140230,4,cpu,,0,18,download,Receive global model and load parameters into the local model.,client_parameter_load_window,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts.",,,,,,0.0012192726135253906,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,,,1784743616.176544,1784743616.1777632,0.0012192726135253906,,,,,,,,,,,0,0,0
2026-07-22T18:06:57.320,671585.2645842,exp_20260722_140230,4,cpu,,0,18,train,Train the local model and compute evaluation metrics on the client test set.,client_training_plus_evaluation_window,"This row records the full train window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6330199241638184,0.4,0.3943706293706294,0.38608058608058604,0.3762280274428612,,,127.0.0.1,10.42.0.195,10.42.0.195,8080,,1,,100,,1784743616.1785867,1784743617.320398,1.1418113708496094,1.1418113708496094,1.0775721073150635,0.049608469009399414,1,0.0008345137614500875,1784743616.1785867,1784743617.320398,,,,0,0,0
