ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-21T14:44:36.270,587444.6767913,exp_20260721_144423,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5d9ad1568f29fac17c7b4eb6647299cce139969ba08107b22dda899b7576bbbd,1,1,,,1784659476.2708998,1784659476.371317,0.1004171371459961,,0.1004171371459961,0,0,0
2026-07-21T14:44:38.241,587446.6479961,exp_20260721_144423,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659478.2424114,1784659478.2431173,0.0007059574127197266,,,0,0,0
2026-07-21T14:44:38.243,587446.6499138,exp_20260721_144423,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8281899094581604,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659478.2439635,1784659478.5431786,0.29921507835388184,0.29921507835388184,,0,0,0
2026-07-21T14:44:38.543,587446.949932,exp_20260721_144423,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f493649b45ad5c33b9724a65f2d35eddf4cb41b2bcc9a071de4cc7bcc1a6071e,1,1,,,1784659478.5440676,1784659478.6445298,0.10046219825744629,,0.10046219825744629,0,0,0
2026-07-21T14:44:40.260,587448.6664896,exp_20260721_144423,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659480.2606254,1784659480.2609334,0.00030803680419921875,,,0,0,0
2026-07-21T14:44:40.261,587448.6679706,exp_20260721_144423,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.872128963470459,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659480.262085,1784659480.5594037,0.297318696975708,0.297318696975708,,0,0,0
2026-07-21T14:44:40.560,587448.9663759,exp_20260721_144423,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,52eee39cfa392583ce6759a6c95a45db4eeb0aba0a4ed4bb3464751321ddd81f,1,1,,,1784659480.5605474,1784659480.6607368,0.1001894474029541,,0.1001894474029541,0,0,0
2026-07-21T14:44:42.193,587450.5995902,exp_20260721_144423,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659482.1937425,1784659482.1940043,0.0002617835998535156,,,0,0,0
2026-07-21T14:44:42.194,587450.6007481,exp_20260721_144423,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9552317261695862,0.015625,0.09375,0.015625,0.026785714285714284,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659482.1948705,1784659482.4626393,0.26776885986328125,0.26776885986328125,,0,0,0
2026-07-21T14:44:42.463,587450.8696076,exp_20260721_144423,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d63c3dd5ca575f50340383ab5fe04a73fd8ba9b963f586fd7ea8a9ff14524f04,1,1,,,1784659482.4637976,1784659482.5642653,0.10046768188476562,,0.10046768188476562,0,0,0
2026-07-21T14:44:44.185,587452.5914504,exp_20260721_144423,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659484.1856284,1784659484.1858997,0.0002713203430175781,,,0,0,0
2026-07-21T14:44:44.186,587452.5926195,exp_20260721_144423,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8539850115776062,0.015625,0.05625,0.015625,0.024456521739130432,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659484.1867301,1784659484.4852803,0.2985501289367676,0.2985501289367676,,0,0,0
2026-07-21T14:44:44.486,587452.8921847,exp_20260721_144423,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,bc8ea2ac2545af1cbae632704407de88748c198d08e647f9d24427139971acc4,1,1,,,1784659484.4864068,1784659484.586817,0.10041022300720215,,0.10041022300720215,0,0,0
2026-07-21T14:44:46.421,587454.8276976,exp_20260721_144423,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659486.4221475,1784659486.4230285,0.0008809566497802734,,,0,0,0
2026-07-21T14:44:46.425,587454.8314851,exp_20260721_144423,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.842884600162506,0.015625,0.03515625,0.015625,0.021634615384615384,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659486.4259052,1784659486.7221963,0.2962911128997803,0.2962911128997803,,0,0,0
2026-07-21T14:44:46.723,587455.128963,exp_20260721_144423,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a37f4b14287864111c027e0d8d25375735b81a7c69be010aaa5579c55d90845d,1,1,,,1784659486.7231784,1784659486.8237927,0.10061430931091309,,0.10061430931091309,0,0,0
2026-07-21T14:44:48.540,587456.9466855,exp_20260721_144423,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659488.5411828,1784659488.5421364,0.00095367431640625,,,0,0,0
2026-07-21T14:44:48.542,587456.9488293,exp_20260721_144423,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7741707563400269,0.015625,0.03125,0.015625,0.020833333333333332,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659488.5430005,1784659488.837505,0.29450464248657227,0.29450464248657227,,0,0,0
2026-07-21T14:44:48.838,587457.244419,exp_20260721_144423,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,448f4c9859f1f78ab9753994dc22d72e6928947237ce855ed48d82f61857cfda,1,1,,,1784659488.8386805,1784659488.9389641,0.10028362274169922,,0.10028362274169922,0,0,0
2026-07-21T14:44:50.488,587458.894821,exp_20260721_144423,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659490.489352,1784659490.4899745,0.0006225109100341797,,,0,0,0
2026-07-21T14:44:50.490,587458.8966836,exp_20260721_144423,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.5472816228866577,0.015625,0.040178571428571425,0.015625,0.0225,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659490.4908843,1784659490.7942758,0.3033914566040039,0.3033914566040039,,0,0,0
2026-07-21T14:44:50.794,587459.2008971,exp_20260721_144423,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a777d8ab479c25e25fbec622796a129c534cc6fceb8e3b4b1025624089260706,1,1,,,1784659490.7951758,1784659490.8955865,0.10041069984436035,,0.10041069984436035,0,0,0
2026-07-21T14:44:52.507,587460.9130109,exp_20260721_144423,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659492.5073624,1784659492.5078812,0.000518798828125,,,0,0,0
2026-07-21T14:44:52.509,587460.9151471,exp_20260721_144423,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.338722825050354,0.015625,0.03125,0.015625,0.020833333333333332,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659492.5094926,1784659492.8105197,0.3010270595550537,0.3010270595550537,,0,0,0
2026-07-21T14:44:52.811,587461.2173634,exp_20260721_144423,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,42a9b6757d8bdadd29afe2f57b333b5cb8055d8f35b0fa053e187df2eae86e81,1,1,,,1784659492.8116708,1784659492.912045,0.10037422180175781,,0.10037422180175781,0,0,0
2026-07-21T14:44:54.603,587463.0095738,exp_20260721_144423,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659494.6038852,1784659494.6042144,0.0003292560577392578,,,0,0,0
2026-07-21T14:44:54.605,587463.0109323,exp_20260721_144423,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7439536452293396,0.015625,0.03125,0.015625,0.020833333333333332,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659494.605289,1784659494.906269,0.3009800910949707,0.3009800910949707,,0,0,0
2026-07-21T14:44:54.906,587463.3128411,exp_20260721_144423,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c7c424b713d5316c2e454a97cceaf87c4f79cf8acd717cbad12cb4a74d8d79b3,1,1,,,1784659494.9071512,1784659495.007801,0.10064983367919922,,0.10064983367919922,0,0,0
2026-07-21T14:44:56.646,587465.0523342,exp_20260721_144423,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659496.6466668,1784659496.6469486,0.0002818107604980469,,,0,0,0
2026-07-21T14:44:56.647,587465.0535044,exp_20260721_144423,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7050538659095764,0.015625,0.03515625,0.015625,0.021634615384615384,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659496.6477609,1784659496.9500198,0.3022589683532715,0.3022589683532715,,0,0,0
2026-07-21T14:44:56.951,587465.3570884,exp_20260721_144423,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,6e0b5f03cafbfb578d2ac6b0743d959bbdb742a2b9d36582b2b74ec6e37d9c63,1,1,,,1784659496.9514408,1784659497.0516412,0.10020041465759277,,0.10020041465759277,0,0,0
2026-07-21T14:44:58.894,587467.3003698,exp_20260721_144423,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659498.894965,1784659498.8958726,0.0009076595306396484,,,0,0,0
2026-07-21T14:44:58.896,587467.3024625,exp_20260721_144423,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.667168378829956,0.03125,0.04326923076923077,0.03125,0.03629032258064516,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659498.8968172,1784659499.2000835,0.3032662868499756,0.3032662868499756,,0,0,0
2026-07-21T14:44:59.200,587467.6066679,exp_20260721_144423,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,53c740bac9122b4cc4eb2666c8eb994cefaa077b1e9433d7328f2c1c3b486fe2,1,1,,,1784659499.201048,1784659499.3013787,0.10033082962036133,,0.10033082962036133,0,0,0
2026-07-21T14:45:01.029,587469.4348504,exp_20260721_144423,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659501.029231,1784659501.029521,0.0002899169921875,,,0,0,0
2026-07-21T14:45:01.030,587469.4360426,exp_20260721_144423,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7472153306007385,0.03125,0.0625,0.03125,0.041666666666666664,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659501.0303528,1784659501.327384,0.2970311641693115,0.2970311641693115,,0,0,0
2026-07-21T14:45:01.328,587469.7339247,exp_20260721_144423,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,fb64a203b8e5742eaf67b4d6be6857f15bfd0ef481ecc42249d6ad9d4ba6452b,1,1,,,1784659501.3283381,1784659501.4286025,0.10026431083679199,,0.10026431083679199,0,0,0
2026-07-21T14:45:03.188,587471.5946723,exp_20260721_144423,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659503.1893706,1784659503.1903117,0.0009410381317138672,,,0,0,0
2026-07-21T14:45:03.191,587471.5974292,exp_20260721_144423,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7729371190071106,0.03125,0.05113636363636364,0.03125,0.03879310344827586,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659503.1917949,1784659503.491378,0.29958319664001465,0.29958319664001465,,0,0,0
2026-07-21T14:45:03.492,587471.898197,exp_20260721_144423,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f3120be78d552301ec74aa7359f08c8f6b4ff2f76ab5c5f4114b4b3cd5479837,1,1,,,1784659503.4926088,1784659503.5929518,0.10034298896789551,,0.10034298896789551,0,0,0
2026-07-21T14:45:05.236,587473.6418665,exp_20260721_144423,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659505.2364972,1784659505.2372708,0.0007736682891845703,,,0,0,0
2026-07-21T14:45:05.239,587473.6451619,exp_20260721_144423,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.575677514076233,0.125,0.4361413043478261,0.125,0.15193089430894308,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659505.2397115,1784659505.535144,0.29543256759643555,0.29543256759643555,,0,0,0
2026-07-21T14:45:05.536,587473.941824,exp_20260721_144423,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,1487ad7c79b427a3172d652f1667885b06285096b8417cfe23f994eef061cf94,1,1,,,1784659505.5362794,1784659505.6368518,0.10057234764099121,,0.10057234764099121,0,0,0
2026-07-21T14:45:07.078,587475.4845183,exp_20260721_144423,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784659507.079238,1784659507.079859,0.0006210803985595703,,,0,0,0
2026-07-21T14:45:07.080,587475.4863574,exp_20260721_144423,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6012691855430603,0.046875,0.4151785714285714,0.046875,0.06515625,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784659507.0807476,1784659507.3747473,0.29399967193603516,0.29399967193603516,,0,0,0
2026-07-21T14:45:07.375,587475.7814039,exp_20260721_144423,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f980d94d285b897d69c9cd544d4736ca160d4357911c4becf5310db66ad49edd,1,1,,,1784659507.3758767,1784659507.4763076,0.10043096542358398,,0.10043096542358398,0,0,0
