ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-17T11:54:31.401,231641.6486833,exp_20260717_115335,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,1d0143d4057d3f7c7e164537d7939283220e9e7ddc5c20a241d1f92777935f93,1,1,,,1784303671.4013288,1784303671.5018568,0.10052800178527832,,0.10052800178527832,0,0,0
2026-07-17T11:54:33.246,231643.4935626,exp_20260717_115335,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303673.2465057,1784303673.2468295,0.0003237724304199219,,,0,0,0
2026-07-17T11:54:33.247,231643.4951826,exp_20260717_115335,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8736227750778198,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303673.2477915,1784303673.5453935,0.29760193824768066,0.29760193824768066,,0,0,0
2026-07-17T11:54:33.546,231643.7936576,exp_20260717_115335,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,eb9cff0531aff35c2569d25bfe207c5621dc29d5105046ce75ef6d9eab86f554,1,1,,,1784303673.5463138,1784303673.6466303,0.10031652450561523,,0.10031652450561523,0,0,0
2026-07-17T11:54:35.370,231645.6182857,exp_20260717_115335,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303675.3711722,1784303675.3715398,0.0003676414489746094,,,0,0,0
2026-07-17T11:54:35.372,231645.6198926,exp_20260717_115335,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7846826314926147,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303675.3725622,1784303675.6751745,0.3026123046875,0.3026123046875,,0,0,0
2026-07-17T11:54:35.676,231645.9235341,exp_20260717_115335,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,552e131f0c97ab57b106bcd1bf60c2df1c6f3af844cb431262e42588d6e6c0de,1,1,,,1784303675.6761966,1784303675.776861,0.10066437721252441,,0.10066437721252441,0,0,0
2026-07-17T11:54:37.206,231647.4539005,exp_20260717_115335,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303677.206902,1784303677.2081108,0.0012087821960449219,,,0,0,0
2026-07-17T11:54:37.209,231647.456993,exp_20260717_115335,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7495760321617126,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303677.2096581,1784303677.5083616,0.2987034320831299,0.2987034320831299,,0,0,0
2026-07-17T11:54:37.509,231647.7565438,exp_20260717_115335,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b96736d5cca124e751aa0be13c1bb90de19db6106b9019e2cccc8ea165a19eaf,1,1,,,1784303677.5091996,1784303677.6098404,0.10064077377319336,,0.10064077377319336,0,0,0
2026-07-17T11:54:38.977,231649.2254391,exp_20260717_115335,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303678.9780934,1784303678.9784853,0.00039196014404296875,,,0,0,0
2026-07-17T11:54:38.979,231649.2271947,exp_20260717_115335,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.784639835357666,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303678.9798927,1784303679.2748756,0.29498291015625,0.29498291015625,,0,0,0
2026-07-17T11:54:39.275,231649.5231131,exp_20260717_115335,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d3244149dbb3b94f5ab298ecc7b59dd6458b20670c2db2a0891954ca88b9a2e3,1,1,,,1784303679.2757995,1784303679.3764408,0.10064125061035156,,0.10064125061035156,0,0,0
2026-07-17T11:54:40.748,231650.9964809,exp_20260717_115335,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303680.749741,1784303680.750637,0.0008959770202636719,,,0,0,0
2026-07-17T11:54:40.751,231650.9989868,exp_20260717_115335,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9204713702201843,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303680.751646,1784303681.0645618,0.3129158020019531,0.3129158020019531,,0,0,0
2026-07-17T11:54:41.065,231651.3127786,exp_20260717_115335,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,096839cb8e61452938a6b637b8cd5c819d03f7557b1a43f34da2e532a32074d2,1,1,,,1784303681.0654378,1784303681.1659212,0.10048341751098633,,0.10048341751098633,0,0,0
2026-07-17T11:54:42.895,231653.1433491,exp_20260717_115335,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303682.8960183,1784303682.8963263,0.00030803680419921875,,,0,0,0
2026-07-17T11:54:42.897,231653.1447904,exp_20260717_115335,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.811607003211975,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303682.8975801,1784303683.1893463,0.2917661666870117,0.2917661666870117,,0,0,0
2026-07-17T11:54:43.190,231653.4377694,exp_20260717_115335,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,dbd478453fbe5a04c80c88a3e2ef36c76e3f9b945537c142aa4f1e9ef27b287a,1,1,,,1784303683.1904755,1784303683.2910388,0.10056328773498535,,0.10056328773498535,0,0,0
2026-07-17T11:54:44.635,231654.8825604,exp_20260717_115335,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303684.635516,1784303684.6367247,0.0012087821960449219,,,0,0,0
2026-07-17T11:54:44.639,231654.8871665,exp_20260717_115335,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6935224533081055,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303684.64015,1784303684.9533243,0.3131742477416992,0.3131742477416992,,0,0,0
2026-07-17T11:54:44.954,231655.2018099,exp_20260717_115335,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,744dc8f55ca937174b8800bba0963619617e8e5aba7bbbb8c539e229dd41d0e1,1,1,,,1784303684.9546275,1784303685.05514,0.10051250457763672,,0.10051250457763672,0,0,0
2026-07-17T11:54:46.518,231656.7656467,exp_20260717_115335,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303686.5187407,1784303686.5198147,0.001074075698852539,,,0,0,0
2026-07-17T11:54:46.522,231656.7702034,exp_20260717_115335,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.6480990648269653,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303686.5231123,1784303686.8137798,0.2906675338745117,0.2906675338745117,,0,0,0
2026-07-17T11:54:46.814,231657.0620402,exp_20260717_115335,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,0828b91c3e8eba12a7d95f07c3968cda2cf9eda93086a83259bd92e85083bf3f,1,1,,,1784303686.8147278,1784303686.9152617,0.10053396224975586,,0.10053396224975586,0,0,0
2026-07-17T11:54:48.373,231658.620711,exp_20260717_115335,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303688.3734095,1784303688.3737051,0.0002956390380859375,,,0,0,0
2026-07-17T11:54:48.374,231658.6220085,exp_20260717_115335,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.072026550769806,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303688.374804,1784303688.6701012,0.29529714584350586,0.29529714584350586,,0,0,0
2026-07-17T11:54:48.671,231658.9184907,exp_20260717_115335,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8f0f902dd6b53109ca4462b5a46cb9b7be514240195909f0718f640e092cc7bf,1,1,,,1784303688.6712797,1784303688.771849,0.10056924819946289,,0.10056924819946289,0,0,0
2026-07-17T11:54:50.320,231660.5677157,exp_20260717_115335,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303690.3207364,1784303690.3217976,0.0010612010955810547,,,0,0,0
2026-07-17T11:54:50.323,231660.5708444,exp_20260717_115335,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6892898082733154,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303690.3235824,1784303690.6264644,0.30288195610046387,0.30288195610046387,,0,0,0
2026-07-17T11:54:50.627,231660.8746979,exp_20260717_115335,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d6f9ecfb3ce48bcbaf5ad554d41f21dc395e3a068bbb3f6fbb72e191b04e3067,1,1,,,1784303690.6274424,1784303690.727962,0.10051965713500977,,0.10051965713500977,0,0,0
2026-07-17T11:54:52.193,231662.4406927,exp_20260717_115335,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303692.1938605,1784303692.1948712,0.0010106563568115234,,,0,0,0
2026-07-17T11:54:52.197,231662.4451605,exp_20260717_115335,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6509160995483398,0.03125,0.65625,0.03125,0.05960526315789473,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303692.1981742,1784303692.5074768,0.30930256843566895,0.30930256843566895,,0,0,0
2026-07-17T11:54:52.508,231662.7556184,exp_20260717_115335,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e068bf31cade41406f8c804c21db39f37d37e61035abe09b3fca89eb3f3a6c0e,1,1,,,1784303692.5083709,1784303692.6086268,0.10025596618652344,,0.10025596618652344,0,0,0
2026-07-17T11:54:54.101,231664.3494071,exp_20260717_115335,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303694.1021526,1784303694.1025095,0.00035691261291503906,,,0,0,0
2026-07-17T11:54:54.103,231664.3511394,exp_20260717_115335,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6226816773414612,0.03125,0.65625,0.03125,0.05960526315789473,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303694.1040275,1784303694.4005382,0.2965106964111328,0.2965106964111328,,0,0,0
2026-07-17T11:54:54.401,231664.6490244,exp_20260717_115335,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,6ea43f5454feedc148bb8ba853577deef56a8358156c0e93c1661c08f6eb7b68,1,1,,,1784303694.4017797,1784303694.5022113,0.10043168067932129,,0.10043168067932129,0,0,0
2026-07-17T11:54:55.953,231666.2006755,exp_20260717_115335,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303695.9538536,1784303695.9549258,0.0010721683502197266,,,0,0,0
2026-07-17T11:54:55.956,231666.2034597,exp_20260717_115335,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.78673779964447,0.03125,0.65625,0.03125,0.05960526315789473,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303695.9562187,1784303696.262273,0.30605435371398926,0.30605435371398926,,0,0,0
2026-07-17T11:54:56.262,231666.510402,exp_20260717_115335,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,eb8634acc8515b6eae7ff03c4d9b3dfb74974be50e588b24927ed82d8569652c,1,1,,,1784303696.2631419,1784303696.3635497,0.10040783882141113,,0.10040783882141113,0,0,0
2026-07-17T11:54:57.889,231668.1370659,exp_20260717_115335,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303697.88987,1784303697.890214,0.0003440380096435547,,,0,0,0
2026-07-17T11:54:57.891,231668.1384623,exp_20260717_115335,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6180246472358704,0.109375,0.65625,0.109375,0.17960526315789477,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303697.8911822,1784303698.1932771,0.3020949363708496,0.3020949363708496,,0,0,0
2026-07-17T11:54:58.194,231668.4414817,exp_20260717_115335,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,1c28ddc17d5cc42f2e8aadf5bedf275cf97450b2041edfee09410c153f588fbe,1,1,,,1784303698.194228,1784303698.2945883,0.10036039352416992,,0.10036039352416992,0,0,0
2026-07-17T11:55:00.059,231670.3069852,exp_20260717_115335,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784303700.0597403,1784303700.0600848,0.0003445148468017578,,,0,0,0
2026-07-17T11:55:00.061,231670.3086336,exp_20260717_115335,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.638342797756195,0.125,0.4453125,0.125,0.19492302052785923,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784303700.0614982,1784303700.359473,0.2979748249053955,0.2979748249053955,,0,0,0
2026-07-17T11:55:00.360,231670.6075997,exp_20260717_115335,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b602c85a43c0602f232ca2312cde3e027797efeb3eedc88e783802ed9a3b8cc1,1,1,,,1784303700.3603537,1784303700.460764,0.10041022300720215,,0.10041022300720215,0,0,0
