ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-17T14:47:46.361,242036.5514852,exp_20260717_144726,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,1ad6a4d4b5498de047601f4f66c4879bd6e9c0faa2a2b4f4d5f3e0a94e9263c4,1,1,,,1784314066.362103,1784314066.4624956,0.10039258003234863,,0.10039258003234863,0,0,0
2026-07-17T14:47:48.068,242038.2582135,exp_20260717_144726,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314068.0692487,1784314068.0702882,0.0010395050048828125,,,0,0,0
2026-07-17T14:47:48.071,242038.2610262,exp_20260717_144726,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9225420355796814,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314068.0716398,1784314068.3683794,0.2967395782470703,0.2967395782470703,,0,0,0
2026-07-17T14:47:48.369,242038.5589791,exp_20260717_144726,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ea8b4670345759d8ca63045a07e3a2bae10fba5ba24b1f025a51c13a5b7ed982,1,1,,,1784314068.369592,1784314068.4699757,0.10038375854492188,,0.10038375854492188,0,0,0
2026-07-17T14:47:50.069,242040.2591977,exp_20260717_144726,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314070.0698278,1784314070.0701244,0.00029659271240234375,,,0,0,0
2026-07-17T14:47:50.071,242040.2606223,exp_20260717_144726,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.895771086215973,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314070.071588,1784314070.3712194,0.29963135719299316,0.29963135719299316,,0,0,0
2026-07-17T14:47:50.372,242040.5616428,exp_20260717_144726,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5ac3ddb6260afcc6309a9420eb2113eebe420992c28a4d3eab935dc082ca8688,1,1,,,1784314070.3723078,1784314070.472588,0.1002802848815918,,0.1002802848815918,0,0,0
2026-07-17T14:47:52.317,242042.5073022,exp_20260717_144726,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314072.3182945,1784314072.3193018,0.0010073184967041016,,,0,0,0
2026-07-17T14:47:52.320,242042.5096852,exp_20260717_144726,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8360480666160583,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314072.3203218,1784314072.6150753,0.2947535514831543,0.2947535514831543,,0,0,0
2026-07-17T14:47:52.615,242042.8054722,exp_20260717_144726,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2de5c727e103b399f8580dc1c92f5ab5ec6b7a6fff12118c984fa0fe239a14d5,1,1,,,1784314072.6161442,1784314072.7167292,0.1005849838256836,,0.1005849838256836,0,0,0
2026-07-17T14:47:54.364,242044.553962,exp_20260717_144726,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314074.3646343,1784314074.364943,0.00030875205993652344,,,0,0,0
2026-07-17T14:47:54.365,242044.5554554,exp_20260717_144726,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8514506220817566,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314074.3665185,1784314074.6637306,0.2972121238708496,0.2972121238708496,,0,0,0
2026-07-17T14:47:54.664,242044.8544166,exp_20260717_144726,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,98bd53339976828d256389a027bdffb06378bfabf05db42b5c9df89ee2ce27e2,1,1,,,1784314074.6651604,1784314074.7657342,0.10057377815246582,,0.10057377815246582,0,0,0
2026-07-17T14:47:56.436,242046.6262944,exp_20260717_144726,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314076.436971,1784314076.4372647,0.000293731689453125,,,0,0,0
2026-07-17T14:47:56.438,242046.6278066,exp_20260717_144726,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.772948682308197,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314076.4387898,1784314076.7345486,0.2957587242126465,0.2957587242126465,,0,0,0
2026-07-17T14:47:56.735,242046.9248887,exp_20260717_144726,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f53dcb53a185e1900a6f13be81741d698997e1a23cad3abe3176d46fe58f98d5,1,1,,,1784314076.7355955,1784314076.8360062,0.10041069984436035,,0.10041069984436035,0,0,0
2026-07-17T14:47:58.387,242048.5765677,exp_20260717_144726,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314078.3875422,1784314078.3885474,0.0010051727294921875,,,0,0,0
2026-07-17T14:47:58.389,242048.5790773,exp_20260717_144726,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.2552638053894043,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314078.389769,1784314078.6860847,0.29631567001342773,0.29631567001342773,,0,0,0
2026-07-17T14:47:58.687,242048.8765201,exp_20260717_144726,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f55adae64623e382cc24ce259fe731213e49bfa1f49218d9743e799212848b72,1,1,,,1784314078.6872044,1784314078.7876737,0.10046935081481934,,0.10046935081481934,0,0,0
2026-07-17T14:48:00.627,242050.8168902,exp_20260717_144726,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314080.627716,1784314080.628065,0.0003490447998046875,,,0,0,0
2026-07-17T14:48:00.628,242050.818402,exp_20260717_144726,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7751819491386414,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314080.6290815,1784314080.9251273,0.29604578018188477,0.29604578018188477,,0,0,0
2026-07-17T14:48:00.926,242051.115647,exp_20260717_144726,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,44030d501a3beb52b425aef1d5627bd54f04371fd73d688f92eb44e3952e8af4,1,1,,,1784314080.926374,1784314081.026714,0.10034012794494629,,0.10034012794494629,0,0,0
2026-07-17T14:48:02.777,242052.9670059,exp_20260717_144726,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314082.777773,1784314082.7782092,0.0004363059997558594,,,0,0,0
2026-07-17T14:48:02.780,242052.9694698,exp_20260717_144726,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.9989925622940063,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314082.7802677,1784314083.0747726,0.29450488090515137,0.29450488090515137,,0,0,0
2026-07-17T14:48:03.075,242053.2652351,exp_20260717_144726,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,4b6084c4f2a918dce862345be8f7129150bd3a4a1e83a785b7ac70ef9549cba5,1,1,,,1784314083.075974,1784314083.1763272,0.10035324096679688,,0.10035324096679688,0,0,0
2026-07-17T14:48:04.870,242055.0598293,exp_20260717_144726,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314084.8708127,1784314084.8712146,0.0004019737243652344,,,0,0,0
2026-07-17T14:48:04.872,242055.0615521,exp_20260717_144726,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8694738745689392,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314084.8722882,1784314085.1643894,0.2921011447906494,0.2921011447906494,,0,0,0
2026-07-17T14:48:05.165,242055.3548812,exp_20260717_144726,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ace73d53f89270fa3e87060b08c84d2539cfa96dc6447b2ac801f1b8340315dc,1,1,,,1784314085.1656346,1784314085.2663074,0.10067272186279297,,0.10067272186279297,0,0,0
2026-07-17T14:48:06.866,242057.0555587,exp_20260717_144726,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314086.8667014,1784314086.8676736,0.0009722709655761719,,,0,0,0
2026-07-17T14:48:06.877,242057.0665194,exp_20260717_144726,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8728569149971008,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314086.8772967,1784314087.176197,0.2989003658294678,0.2989003658294678,,0,0,0
2026-07-17T14:48:07.177,242057.3666347,exp_20260717_144726,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,80f04e3baf5ae7e6e6f7d0ad956e7754b9703c3ac7d184c20dd9f1806a4a167e,1,1,,,1784314087.1774049,1784314087.2777884,0.10038352012634277,,0.10038352012634277,0,0,0
2026-07-17T14:48:08.856,242059.0463049,exp_20260717_144726,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314088.8570743,1784314088.8574188,0.0003445148468017578,,,0,0,0
2026-07-17T14:48:08.858,242059.0483894,exp_20260717_144726,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7522356510162354,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314088.8592525,1784314089.1431072,0.28385472297668457,0.28385472297668457,,0,0,0
2026-07-17T14:48:09.144,242059.333429,exp_20260717_144726,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,139f81079f0cf82a27671185882fe7e071097c62bb953b835da99720492f2db7,1,1,,,1784314089.144193,1784314089.24472,0.10052704811096191,,0.10052704811096191,0,0,0
2026-07-17T14:48:10.870,242061.0602627,exp_20260717_144726,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314090.8710644,1784314090.8714857,0.00042128562927246094,,,0,0,0
2026-07-17T14:48:10.873,242061.0625361,exp_20260717_144726,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.2937079668045044,0.015625,0.0703125,0.015625,0.02556818181818182,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314090.873357,1784314091.1702373,0.29688024520874023,0.29688024520874023,,0,0,0
2026-07-17T14:48:11.171,242061.3606941,exp_20260717_144726,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,3d837d9aa4d67a0d1d127da334f438208323b36390da0e7b51c9c9e8e3268a5f,1,1,,,1784314091.1714687,1784314091.2716367,0.10016798973083496,,0.10016798973083496,0,0,0
2026-07-17T14:48:12.819,242063.0090224,exp_20260717_144726,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314092.8202055,1784314092.8212752,0.001069784164428711,,,0,0,0
2026-07-17T14:48:12.822,242063.0121424,exp_20260717_144726,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8114513158798218,0.015625,0.140625,0.015625,0.028125,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314092.822904,1784314093.1221094,0.29920530319213867,0.29920530319213867,,0,0,0
2026-07-17T14:48:13.123,242063.3126317,exp_20260717_144726,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,305bac606a0c4564ed3c5d4916bf694480af0a13e1c085d1d109bdd2eafb606d,1,1,,,1784314093.1234155,1784314093.2238934,0.10047793388366699,,0.10047793388366699,0,0,0
2026-07-17T14:48:14.663,242064.8532742,exp_20260717_144726,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314094.6641588,1784314094.6644819,0.0003230571746826172,,,0,0,0
2026-07-17T14:48:14.665,242064.8547622,exp_20260717_144726,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8162059783935547,0.015625,0.046875,0.015625,0.0234375,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314094.6655173,1784314094.97349,0.30797266960144043,0.30797266960144043,,0,0,0
2026-07-17T14:48:14.974,242065.1640517,exp_20260717_144726,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d8a44e0ec0e23e2d299ab6fad4402c04b2a4ffbd64f68410e9aca6a4a7920ddf,1,1,,,1784314094.9748511,1784314095.075165,0.10031390190124512,,0.10031390190124512,0,0,0
2026-07-17T14:48:16.619,242066.8084969,exp_20260717_144726,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314096.6192899,1784314096.6197004,0.0004105567932128906,,,0,0,0
2026-07-17T14:48:16.620,242066.8101069,exp_20260717_144726,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6459046006202698,0.03125,0.04326923076923077,0.03125,0.03629032258064516,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314096.6209147,1784314096.9209757,0.3000609874725342,0.3000609874725342,,0,0,0
2026-07-17T14:48:16.921,242067.1112901,exp_20260717_144726,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a559e9bed87c5aaad5c79056fd6a96ce3ea85d2304e9537797cfb67d98080363,1,1,,,1784314096.9220638,1784314097.0222733,0.10020947456359863,,0.10020947456359863,0,0,0
2026-07-17T14:48:18.554,242068.7440988,exp_20260717_144726,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784314098.555366,1784314098.5563214,0.0009553432464599609,,,0,0,0
2026-07-17T14:48:18.557,242068.7471851,exp_20260717_144726,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9050833582878113,0.03125,0.05113636363636364,0.03125,0.03879310344827586,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784314098.5579612,1784314098.8594615,0.3015003204345703,0.3015003204345703,,0,0,0
2026-07-17T14:48:18.860,242069.0498126,exp_20260717_144726,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,05d9fc2761c11aa9a89192c06c84ee13866fe7a9aa5873eb012634c400875131,1,1,,,1784314098.8606098,1784314098.9610662,0.10045647621154785,,0.10045647621154785,0,0,0
