ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-21T20:26:29.714,607957.9924278,exp_20260721_202621,4,4,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8744245171546936,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784679989.7143106,1784679990.0068529,0.2925422191619873,0.2925422191619873,,0,0,0
2026-07-21T20:26:30.007,607958.2860332,exp_20260721_202621,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,80cbd283fe37f6dcb460b8aeabe74282ff9cf1c51e11271927c7cbcf2a4498bd,1,1,,,1784679990.0080023,1784679990.1083875,0.10038518905639648,,0.10038518905639648,0,0,0
2026-07-21T20:26:31.651,607959.9298299,exp_20260721_202621,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784679991.6521103,1784679991.653077,0.0009665489196777344,,,0,0,0
2026-07-21T20:26:31.656,607959.9349857,exp_20260721_202621,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8817251920700073,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784679991.6572149,1784679991.9557922,0.29857730865478516,0.29857730865478516,,0,0,0
2026-07-21T20:26:31.956,607960.2346857,exp_20260721_202621,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8be5d1f21c66f9dca9bf5b8e988f138ddbb104840a257ca458e0758d8290d592,1,1,,,1784679991.9566388,1784679992.0569553,0.10031652450561523,,0.10031652450561523,0,0,0
2026-07-21T20:26:33.880,607962.1585812,exp_20260721_202621,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784679993.8805718,1784679993.8809612,0.00038933753967285156,,,0,0,0
2026-07-21T20:26:33.882,607962.1602461,exp_20260721_202621,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.819644570350647,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784679993.8821998,1784679994.1744819,0.2922821044921875,0.2922821044921875,,0,0,0
2026-07-21T20:26:34.175,607962.4535749,exp_20260721_202621,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b2ddf36c6bd243639ba691a6aba098a5bb9233cd39248f3a1b6def4cba247eaf,1,1,,,1784679994.1755793,1784679994.2762456,0.10066628456115723,,0.10066628456115723,0,0,0
2026-07-21T20:26:35.741,607964.0192806,exp_20260721_202621,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784679995.7415543,1784679995.7418528,0.00029850006103515625,,,0,0,0
2026-07-21T20:26:35.742,607964.0210511,exp_20260721_202621,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8372483849525452,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784679995.7429633,1784679996.0358295,0.29286623001098633,0.29286623001098633,,0,0,0
2026-07-21T20:26:36.036,607964.3149511,exp_20260721_202621,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,17fa37f46385255b77fb0d3cd85363e923f6bdd26a24027c128c012847d95827,1,1,,,1784679996.0369418,1784679996.1373537,0.10041189193725586,,0.10041189193725586,0,0,0
2026-07-21T20:26:37.695,607965.9741967,exp_20260721_202621,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784679997.6964383,1784679997.6969376,0.0004992485046386719,,,0,0,0
2026-07-21T20:26:37.697,607965.976124,exp_20260721_202621,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.779449462890625,0.015625,0.046875,0.015625,0.0234375,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784679997.6980605,1784679997.9935114,0.29545092582702637,0.29545092582702637,,0,0,0
2026-07-21T20:26:37.994,607966.2725013,exp_20260721_202621,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7506221b2f726976b4c258936a65d8e6b565ad7912edd5b010d59c81a0096993,1,1,,,1784679997.9945114,1784679998.0949545,0.10044312477111816,,0.10044312477111816,0,0,0
2026-07-21T20:26:39.632,607967.9103854,exp_20260721_202621,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784679999.6324055,1784679999.6328037,0.0003981590270996094,,,0,0,0
2026-07-21T20:26:39.633,607967.9121445,exp_20260721_202621,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.696463167667389,0.140625,0.09040178571428573,0.140625,0.11005434782608696,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784679999.6341352,1784679999.9298003,0.29566502571105957,0.29566502571105957,,0,0,0
2026-07-21T20:26:39.930,607968.2088852,exp_20260721_202621,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8b46611f9be2e4ca20ff68841e1b488b927c182943adb368c98d4616aa31c46a,1,1,,,1784679999.9309154,1784680000.0312774,0.10036206245422363,,0.10036206245422363,0,0,0
2026-07-21T20:26:41.615,607969.8936406,exp_20260721_202621,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784680001.6156218,1784680001.6159248,0.00030303001403808594,,,0,0,0
2026-07-21T20:26:41.616,607969.8949162,exp_20260721_202621,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9587401747703552,0.015625,0.09375,0.015625,0.026785714285714284,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784680001.6168578,1784680001.9037726,0.2869148254394531,0.2869148254394531,,0,0,0
2026-07-21T20:26:41.904,607970.182805,exp_20260721_202621,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8a8f528825155c0272565632d28d81ca4cf42cae6d0c0f41537e83fffe7d3d88,1,1,,,1784680001.9048088,1784680002.005245,0.10043621063232422,,0.10043621063232422,0,0,0
2026-07-21T20:26:43.756,607972.0351242,exp_20260721_202621,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784680003.7573884,1784680003.758037,0.0006487369537353516,,,0,0,0
2026-07-21T20:26:43.758,607972.0371573,exp_20260721_202621,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7041881680488586,0.03125,0.040178571428571425,0.03125,0.03515625,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784680003.7591202,1784680004.0421925,0.28307223320007324,0.28307223320007324,,0,0,0
2026-07-21T20:26:44.043,607972.3211799,exp_20260721_202621,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,6f7e83863b79f27709ea4c2d3a62b1852d4d6cf4256da519d6a3f27f02d211bd,1,1,,,1784680004.0432587,1784680004.1436272,0.10036849975585938,,0.10036849975585938,0,0,0
2026-07-21T20:26:45.696,607973.9750136,exp_20260721_202621,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784680005.6972733,1784680005.6978478,0.0005745887756347656,,,0,0,0
2026-07-21T20:26:45.698,607973.9768199,exp_20260721_202621,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8885265588760376,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784680005.6987813,1784680006.0007975,0.3020162582397461,0.3020162582397461,,0,0,0
2026-07-21T20:26:46.001,607974.2799176,exp_20260721_202621,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,12af1c5704d1d65686baef9734a3c0bb4c20cf4bf60029d368885b8a89dd73b7,1,1,,,1784680006.0019574,1784680006.1022725,0.10031509399414062,,0.10031509399414062,0,0,0
2026-07-21T20:26:47.605,607975.8833995,exp_20260721_202621,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784680007.6056848,1784680007.6064048,0.0007200241088867188,,,0,0,0
2026-07-21T20:26:47.607,607975.8853394,exp_20260721_202621,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7013762593269348,0.03125,0.046875,0.03125,0.0375,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784680007.6072931,1784680007.9375474,0.33025431632995605,0.33025431632995605,,0,0,0
2026-07-21T20:26:47.938,607976.2167041,exp_20260721_202621,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ecfa19bf5f09cbf48ded671092629bd5aa19ff10b0b1b13bdb61be26c0eda317,1,1,,,1784680007.93874,1784680008.0389879,0.10024785995483398,,0.10024785995483398,0,0,0
2026-07-21T20:26:49.515,607977.7941282,exp_20260721_202621,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784680009.5164533,1784680009.5169668,0.0005135536193847656,,,0,0,0
2026-07-21T20:26:49.517,607977.79593,exp_20260721_202621,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7394357919692993,0.015625,0.046875,0.015625,0.0234375,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784680009.5179048,1784680009.8112645,0.29335975646972656,0.29335975646972656,,0,0,0
2026-07-21T20:26:49.812,607978.0901522,exp_20260721_202621,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,52a4dd984763f8d08f44ceda1f4952c56ec7a021341621e83296a315e8de5b83,1,1,,,1784680009.8121953,1784680009.9124424,0.10024714469909668,,0.10024714469909668,0,0,0
2026-07-21T20:26:51.409,607979.6877877,exp_20260721_202621,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784680011.4100974,1784680011.4109144,0.0008170604705810547,,,0,0,0
2026-07-21T20:26:51.411,607979.689912,exp_20260721_202621,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.720057725906372,0.03125,0.05625,0.03125,0.040178571428571425,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784680011.4118836,1784680011.7085364,0.29665279388427734,0.29665279388427734,,0,0,0
2026-07-21T20:26:51.709,607979.9876115,exp_20260721_202621,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,8a0ecc4be4055f6c783ad926c144369569248e2f0886a6cc94d9720b28fdd2cd,1,1,,,1784680011.709665,1784680011.810125,0.10046005249023438,,0.10046005249023438,0,0,0
2026-07-21T20:26:53.384,607981.6629096,exp_20260721_202621,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784680013.3849692,1784680013.3852968,0.0003275871276855469,,,0,0,0
2026-07-21T20:26:53.386,607981.6641981,exp_20260721_202621,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6883957386016846,0.03125,0.046875,0.03125,0.0375,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784680013.3862028,1784680013.6775787,0.29137587547302246,0.29137587547302246,,0,0,0
2026-07-21T20:26:53.678,607981.9564028,exp_20260721_202621,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f8a781d168ff71346ee1a5a48c13bb0b08d4229a883932d48da7c7f28b34d4f0,1,1,,,1784680013.678454,1784680013.7787702,0.10031628608703613,,0.10031628608703613,0,0,0
2026-07-21T20:26:55.294,607983.5722069,exp_20260721_202621,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784680015.2943027,1784680015.2947042,0.00040149688720703125,,,0,0,0
2026-07-21T20:26:55.295,607983.574054,exp_20260721_202621,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6696832180023193,0.03125,0.04326923076923077,0.03125,0.03629032258064516,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784680015.296095,1784680015.5876765,0.2915816307067871,0.2915816307067871,,0,0,0
2026-07-21T20:26:55.588,607983.8667486,exp_20260721_202621,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,22c920163dbee7910280e0c98cd1a413064a37d55076cf4dfa67b5d9a0e34569,1,1,,,1784680015.5888307,1784680015.6890507,0.1002199649810791,,0.1002199649810791,0,0,0
2026-07-21T20:26:57.338,607985.6162501,exp_20260721_202621,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784680017.3385818,1784680017.3389082,0.00032639503479003906,,,0,0,0
2026-07-21T20:26:57.339,607985.6178207,exp_20260721_202621,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6725372076034546,0.03125,0.040178571428571425,0.03125,0.03515625,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784680017.3398266,1784680017.622285,0.2824583053588867,0.2824583053588867,,0,0,0
2026-07-21T20:26:57.623,607985.9011974,exp_20260721_202621,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ca54c64fe6ebaba0807baf48cb28fe431603ad77395e24b69eb53bc9e921b217,1,1,,,1784680017.6232593,1784680017.7237697,0.1005103588104248,,0.1005103588104248,0,0,0
2026-07-21T20:26:59.294,607987.5727712,exp_20260721_202621,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784680019.2948604,1784680019.2951627,0.00030231475830078125,,,0,0,0
2026-07-21T20:26:59.296,607987.5741032,exp_20260721_202621,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6860405802726746,0.03125,0.03515625,0.03125,0.03308823529411765,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784680019.2961175,1784680019.5822191,0.2861015796661377,0.2861015796661377,,0,0,0
2026-07-21T20:26:59.583,607987.8612893,exp_20260721_202621,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,734cd29dc7fe345070242876293e5205ab992dc14b662466a06f605987ea81d3,1,1,,,1784680019.5833826,1784680019.6839757,0.10059309005737305,,0.10059309005737305,0,0,0
2026-07-21T20:27:01.244,607989.5220826,exp_20260721_202621,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784680021.2441788,1784680021.2444875,0.00030875205993652344,,,0,0,0
2026-07-21T20:27:01.245,607989.5233692,exp_20260721_202621,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.1214452981948853,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784680021.2453904,1784680021.5393896,0.29399919509887695,0.29399919509887695,,0,0,0
2026-07-21T20:27:01.540,607989.8184022,exp_20260721_202621,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e37a05e45bf5413cf404431170ced71abffa41fc09ed16a4427241b662efe0b8,1,1,,,1784680021.5405111,1784680021.6406772,0.10016608238220215,,0.10016608238220215,0,0,0
2026-07-21T20:27:03.286,607991.5650058,exp_20260721_202621,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784680023.2874067,1784680023.288385,0.000978231430053711,,,0,0,0
2026-07-21T20:27:03.289,607991.5674957,exp_20260721_202621,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.5808212757110596,0.140625,0.06490384615384616,0.140625,0.08881578947368421,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784680023.289552,1784680023.581113,0.2915611267089844,0.2915611267089844,,0,0,0
2026-07-21T20:27:03.582,607991.8601978,exp_20260721_202621,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,c32cbdf5c1b114ae1f84aa5217dd3a7e59461631973cff24987516b5428e728c,1,1,,,1784680023.5823448,1784680023.6829162,0.1005713939666748,,0.1005713939666748,0,0,0
