ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-19T17:31:19.029,424648.2541131,exp_20260719_173101,4,4,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,5db50b5dadf04adbf4037b2efdf15f835057910287f3a581e0ee6cb82378f521,1,1,,,1784496679.0299222,1784496679.1302948,0.1003725528717041,,0.1003725528717041,0,0,0
2026-07-19T17:31:20.681,424649.9064097,exp_20260719_173101,4,5,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496680.6824963,1784496680.6834617,0.0009653568267822266,,,0,0,0
2026-07-19T17:31:20.684,424649.9087335,exp_20260719_173101,4,5,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9039357900619507,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496680.6844535,1784496680.9879122,0.30345869064331055,0.30345869064331055,,0,0,0
2026-07-19T17:31:20.988,424650.2132124,exp_20260719_173101,4,5,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,915536b2ad59176db4bf3399f78cb22229a2521811fe09db99c4c5bac044e81f,1,1,,,1784496680.9889834,1784496681.0893178,0.10033440589904785,,0.10033440589904785,0,0,0
2026-07-19T17:31:22.637,424651.862204,exp_20260719_173101,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496682.6380165,1784496682.6384737,0.0004572868347167969,,,0,0,0
2026-07-19T17:31:22.640,424651.8645247,exp_20260719_173101,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.9206226468086243,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496682.6403813,1784496682.9359276,0.295546293258667,0.295546293258667,,0,0,0
2026-07-19T17:31:22.936,424652.1613755,exp_20260719_173101,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,3da9290d35c5257417bbdb393533219180fb680776889d869674e93ba657ddc6,1,1,,,1784496682.9371686,1784496683.037714,0.10054540634155273,,0.10054540634155273,0,0,0
2026-07-19T17:31:24.699,424653.9238826,exp_20260719_173101,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496684.6997478,1784496684.7001307,0.0003829002380371094,,,0,0,0
2026-07-19T17:31:24.701,424653.9254507,exp_20260719_173101,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.871042788028717,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496684.7012434,1784496685.0003736,0.2991302013397217,0.2991302013397217,,0,0,0
2026-07-19T17:31:25.001,424654.2257836,exp_20260719_173101,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f8d8854235a50ea5891a139e3fd260117b884063a198cc718a33e211aaa302e3,1,1,,,1784496685.001555,1784496685.1020358,0.10048079490661621,,0.10048079490661621,0,0,0
2026-07-19T17:31:26.703,424655.9281844,exp_20260719_173101,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496686.704447,1784496686.7059011,0.0014541149139404297,,,0,0,0
2026-07-19T17:31:26.708,424655.9333812,exp_20260719_173101,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8693516850471497,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496686.7094169,1784496687.00549,0.29607319831848145,0.29607319831848145,,0,0,0
2026-07-19T17:31:27.006,424656.2308863,exp_20260719_173101,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,14ac8dcdbf2a9850d37459c1ea6f95dff6e8374d8fd7c0648f9b2544320c2bbc,1,1,,,1784496687.0067022,1784496687.107019,0.10031676292419434,,0.10031676292419434,0,0,0
2026-07-19T17:31:28.760,424657.984531,exp_20260719_173101,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496688.7603216,1784496688.760625,0.0003032684326171875,,,0,0,0
2026-07-19T17:31:28.761,424657.986181,exp_20260719_173101,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.270742177963257,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496688.7620795,1784496689.0614066,0.29932713508605957,0.29932713508605957,,0,0,0
2026-07-19T17:31:29.062,424658.2868339,exp_20260719_173101,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a8ca792bff60b3f720f2a802550a6a1d330e2fffb19c5e5f675205fe5d07db5f,1,1,,,1784496689.0627322,1784496689.1629796,0.10024738311767578,,0.10024738311767578,0,0,0
2026-07-19T17:31:30.608,424659.8331839,exp_20260719_173101,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496690.6093018,1784496690.610334,0.001032114028930664,,,0,0,0
2026-07-19T17:31:30.611,424659.8356407,exp_20260719_173101,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7650460600852966,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496690.6114173,1784496690.9042048,0.2927875518798828,0.2927875518798828,,0,0,0
2026-07-19T17:31:30.905,424660.1294316,exp_20260719_173101,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,a559a14a563e3de3ff850df50981f995a1a1f7fb4bc1d3d21cb8df217fa86eac,1,1,,,1784496690.905242,1784496691.0057049,0.1004629135131836,,0.1004629135131836,0,0,0
2026-07-19T17:31:32.563,424661.7883199,exp_20260719_173101,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496692.5641603,1784496692.5644886,0.00032830238342285156,,,0,0,0
2026-07-19T17:31:32.565,424661.7900236,exp_20260719_173101,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7720091938972473,0.015625,0.28125,0.015625,0.029605263157894735,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496692.5659177,1784496692.8610334,0.29511570930480957,0.29511570930480957,,0,0,0
2026-07-19T17:31:32.862,424662.086348,exp_20260719_173101,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,72db3f5aa4dc5f44f39b159882ed35c9aeee33fb25aeed6308960798fbc1e6bc,1,1,,,1784496692.8621552,1784496692.9627182,0.10056304931640625,,0.10056304931640625,0,0,0
2026-07-19T17:31:34.509,424663.7341299,exp_20260719_173101,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496694.5104783,1784496694.5116076,0.0011293888092041016,,,0,0,0
2026-07-19T17:31:34.512,424663.7372982,exp_20260719_173101,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7957770228385925,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496694.5131187,1784496694.8209858,0.30786705017089844,0.30786705017089844,,0,0,0
2026-07-19T17:31:34.821,424664.0462815,exp_20260719_173101,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9a22c5cb9e2c7f8f6419f93b5f79584681586937c3faaacb77e7a77208202fb7,1,1,,,1784496694.822111,1784496694.9225214,0.10041046142578125,,0.10041046142578125,0,0,0
2026-07-19T17:31:36.377,424665.6018923,exp_20260719_173101,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496696.3781602,1784496696.3792157,0.0010554790496826172,,,0,0,0
2026-07-19T17:31:36.380,424665.6049503,exp_20260719_173101,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7084108591079712,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496696.3807933,1784496696.678861,0.298067569732666,0.298067569732666,,0,0,0
2026-07-19T17:31:36.679,424665.9041968,exp_20260719_173101,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,bc394cd125a576187200c5ad9eb171fa365983572838a89dca421d5ef38fe80a,1,1,,,1784496696.6800587,1784496696.780661,0.10060238838195801,,0.10060238838195801,0,0,0
2026-07-19T17:31:38.383,424667.6081236,exp_20260719_173101,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496698.384411,1784496698.3854594,0.0010483264923095703,,,0,0,0
2026-07-19T17:31:38.387,424667.6117156,exp_20260719_173101,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7256741523742676,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496698.3875616,1784496698.6927714,0.3052098751068115,0.3052098751068115,,0,0,0
2026-07-19T17:31:38.693,424667.9181505,exp_20260719_173101,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9b2cf99095902cc3bf0b1d8320ee40f8bca7e6303206f75559822014b2f4749d,1,1,,,1784496698.6940198,1784496698.7946498,0.10063004493713379,,0.10063004493713379,0,0,0
2026-07-19T17:31:40.306,424669.5309651,exp_20260719_173101,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496700.306988,1784496700.3072917,0.0003037452697753906,,,0,0,0
2026-07-19T17:31:40.308,424669.5324947,exp_20260719_173101,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.1158230304718018,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496700.3083549,1784496700.607833,0.29947805404663086,0.29947805404663086,,0,0,0
2026-07-19T17:31:40.608,424669.8332186,exp_20260719_173101,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,aa7dd91f1340349824061121c084c3d3ea4ee31f811c716d82bbe9238a1e83ae,1,1,,,1784496700.6091003,1784496700.7093613,0.10026097297668457,,0.10026097297668457,0,0,0
2026-07-19T17:31:42.348,424671.5727297,exp_20260719_173101,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496702.3486087,1784496702.348931,0.0003223419189453125,,,0,0,0
2026-07-19T17:31:42.350,424671.5743618,exp_20260719_173101,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7534449696540833,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496702.3504508,1784496702.6694949,0.3190441131591797,0.3190441131591797,,0,0,0
2026-07-19T17:31:42.670,424671.8947461,exp_20260719_173101,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9c359cc2d9e648ce523f41e085fd0d03a0af33b140a022fd0ea751f3c8e65272,1,1,,,1784496702.6706576,1784496702.7710233,0.10036563873291016,,0.10036563873291016,0,0,0
2026-07-19T17:31:44.339,424673.5637239,exp_20260719_173101,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496704.339902,1784496704.3408582,0.0009562969207763672,,,0,0,0
2026-07-19T17:31:44.342,424673.5668252,exp_20260719_173101,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.761607050895691,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496704.3427122,1784496704.639559,0.296846866607666,0.296846866607666,,0,0,0
2026-07-19T17:31:44.640,424673.8647895,exp_20260719_173101,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,d9f540a152e14042ff2b105788eb8b52dd26c7f59f22e82be591c63990e02d4a,1,1,,,1784496704.6407003,1784496704.7412362,0.10053586959838867,,0.10053586959838867,0,0,0
2026-07-19T17:31:46.431,424675.6554611,exp_20260719_173101,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496706.4313495,1784496706.4317393,0.0003898143768310547,,,0,0,0
2026-07-19T17:31:46.432,424675.6571,exp_20260719_173101,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.718932867050171,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496706.4331822,1784496706.726087,0.2929048538208008,0.2929048538208008,,0,0,0
2026-07-19T17:31:46.726,424675.9512326,exp_20260719_173101,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,ab7b38ec705eebf977cc7fda3c62cb986547fdfa4567a98d62715e3b90044c80,1,1,,,1784496706.727153,1784496706.8274193,0.1002662181854248,,0.1002662181854248,0,0,0
2026-07-19T17:31:48.520,424677.7449871,exp_20260719_173101,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496708.520902,1784496708.5212028,0.0003008842468261719,,,0,0,0
2026-07-19T17:31:48.522,424677.746386,exp_20260719_173101,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7300699949264526,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496708.522584,1784496708.8252892,0.3027052879333496,0.3027052879333496,,0,0,0
2026-07-19T17:31:48.826,424678.0503908,exp_20260719_173101,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9d77220d7c0a9d1acef407aa390d65e567ec2c549c9ae228e91a9ac92cc3684c,1,1,,,1784496708.826297,1784496708.9267762,0.1004791259765625,,0.1004791259765625,0,0,0
2026-07-19T17:31:50.468,424679.6922678,exp_20260719_173101,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496710.4685314,1784496710.4695394,0.0010080337524414062,,,0,0,0
2026-07-19T17:31:50.471,424679.6953977,exp_20260719_173101,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6841764450073242,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496710.4712942,1784496710.7704554,0.2991611957550049,0.2991611957550049,,0,0,0
2026-07-19T17:31:50.771,424679.9958651,exp_20260719_173101,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,886b41f408ba0715dfdbd28a2dae23ad58c8d2791fa16883b43e025d1a5f2b38,1,1,,,1784496710.771813,1784496710.8720667,0.10025382041931152,,0.10025382041931152,0,0,0
2026-07-19T17:31:52.330,424681.5547292,exp_20260719_173101,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496712.3309388,1784496712.331468,0.0005292892456054688,,,0,0,0
2026-07-19T17:31:52.332,424681.5568367,exp_20260719_173101,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6607248783111572,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784496712.33286,1784496712.6302538,0.297393798828125,0.297393798828125,,0,0,0
2026-07-19T17:31:52.631,424681.8554134,exp_20260719_173101,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,db7b09e5314c75ba2f2fd2347e5e4cf57256e93ad85a43d91ff24e61d29dc64b,1,1,,,1784496712.6313374,1784496712.7315369,0.10019946098327637,,0.10019946098327637,0,0,0
2026-07-19T17:31:54.409,424683.6336715,exp_20260719_173101,4,22,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784496714.409703,1784496714.41018,0.00047707557678222656,,,0,0,0
