ts_wall,ts_mono,experiment_id,client_id,round,phase,description,measurement_scope,note,loss,accuracy,precision,recall,f1_score,src_ip,dst_ip,server_host,server_port,weight_hash,selected_for_round,upload_success,num_examples,exception,phase_start,phase_end,phase_duration_s,fit_duration_s,upload_duration_s,grpc_error_count,retry_count,disconnect_count
2026-07-17T16:57:00.087,249790.2433703,exp_20260717_165637,4,6,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321820.0874357,1784321820.0879169,0.0004811286926269531,,,0,0,0
2026-07-17T16:57:00.089,249790.2456767,exp_20260717_165637,4,6,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",2.581456184387207,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321820.0897622,1784321820.3920543,0.3022921085357666,0.3022921085357666,,0,0,0
2026-07-17T16:57:00.392,249790.5491403,exp_20260717_165637,4,6,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,05d2842a1c4a6cbed68b41c0a846bf2ab46834201496275f153cfe03040e2eb2,1,1,,,1784321820.3931615,1784321820.4934454,0.10028386116027832,,0.10028386116027832,0,0,0
2026-07-17T16:57:02.022,249792.1782602,exp_20260717_165637,4,7,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321822.0225835,1784321822.0235646,0.0009810924530029297,,,0,0,0
2026-07-17T16:57:02.025,249792.1812243,exp_20260717_165637,4,7,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.820802628993988,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321822.0306919,1784321822.3272014,0.2965095043182373,0.2965095043182373,,0,0,0
2026-07-17T16:57:02.328,249792.4842671,exp_20260717_165637,4,7,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,035dda6fff2ebc46f6e96cf421f5647ee7d5cd49278c9507cfd6a0a746ef3543,1,1,,,1784321822.3282914,1784321822.428761,0.10046958923339844,,0.10046958923339844,0,0,0
2026-07-17T16:57:03.867,249794.023635,exp_20260717_165637,4,8,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321823.867709,1784321823.8681495,0.0004405975341796875,,,0,0,0
2026-07-17T16:57:03.869,249794.0255501,exp_20260717_165637,4,8,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8276647925376892,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321823.8698597,1784321824.1703403,0.30048060417175293,0.30048060417175293,,0,0,0
2026-07-17T16:57:04.171,249794.327553,exp_20260717_165637,4,8,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,3727474dacfdb15d6677d8a739b315fbd39e0efe21bd323c64372c1229fc4181,1,1,,,1784321824.1715817,1784321824.2720838,0.10050201416015625,,0.10050201416015625,0,0,0
2026-07-17T16:57:05.788,249795.9451451,exp_20260717_165637,4,9,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321825.7892334,1784321825.789601,0.0003676414489746094,,,0,0,0
2026-07-17T16:57:05.790,249795.9466409,exp_20260717_165637,4,9,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8977589011192322,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321825.7906568,1784321826.0832567,0.2925999164581299,0.2925999164581299,,0,0,0
2026-07-17T16:57:06.084,249796.2403873,exp_20260717_165637,4,9,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,713743132815dab19bb4eddb24297dabeeec8bf9bcb1658e88258958cc057751,1,1,,,1784321826.0844445,1784321826.184639,0.10019445419311523,,0.10019445419311523,0,0,0
2026-07-17T16:57:07.875,249798.0314595,exp_20260717_165637,4,10,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321827.875786,1784321827.8766167,0.0008306503295898438,,,0,0,0
2026-07-17T16:57:07.877,249798.0336858,exp_20260717_165637,4,10,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.848030149936676,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321827.8777173,1784321828.1689413,0.29122400283813477,0.29122400283813477,,0,0,0
2026-07-17T16:57:08.169,249798.3261146,exp_20260717_165637,4,10,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,f81317af7b3bfdc1969e0e2ca21cd3c63cdb38786bc52828273e809349097132,1,1,,,1784321828.170167,1784321828.2703655,0.10019850730895996,,0.10019850730895996,0,0,0
2026-07-17T16:57:09.801,249799.9579518,exp_20260717_165637,4,11,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321829.8022952,1784321829.8033502,0.001055002212524414,,,0,0,0
2026-07-17T16:57:09.805,249799.9614727,exp_20260717_165637,4,11,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.829100489616394,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321829.8055632,1784321830.1051428,0.2995796203613281,0.2995796203613281,,0,0,0
2026-07-17T16:57:10.106,249800.2621726,exp_20260717_165637,4,11,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7a9ce60805b48846c6772c6b9005824f541b476fc79da29eb4c013042595fa91,1,1,,,1784321830.1062331,1784321830.206727,0.1004939079284668,,0.1004939079284668,0,0,0
2026-07-17T16:57:11.735,249801.8912166,exp_20260717_165637,4,12,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321831.7355924,1784321831.7367878,0.0011954307556152344,,,0,0,0
2026-07-17T16:57:11.738,249801.894665,exp_20260717_165637,4,12,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8108611702919006,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321831.7386987,1784321832.0426717,0.3039729595184326,0.3039729595184326,,0,0,0
2026-07-17T16:57:12.043,249802.1998368,exp_20260717_165637,4,12,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2950d735134435181dbf72dc504c38edd2450965571b0d5a52e7696eac1cc35e,1,1,,,1784321832.0439098,1784321832.1441147,0.1002049446105957,,0.1002049446105957,0,0,0
2026-07-17T16:57:13.820,249803.9766576,exp_20260717_165637,4,13,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321833.8208992,1784321833.8218973,0.0009980201721191406,,,0,0,0
2026-07-17T16:57:13.824,249803.980522,exp_20260717_165637,4,13,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8254525661468506,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321833.8246186,1784321834.1229637,0.29834508895874023,0.29834508895874023,,0,0,0
2026-07-17T16:57:14.123,249804.280096,exp_20260717_165637,4,13,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,2e0e7a59302c6a40e66b287f9b8967d9cc7b48f11e65492568dc06557af9450f,1,1,,,1784321834.1241384,1784321834.224365,0.10022664070129395,,0.10022664070129395,0,0,0
2026-07-17T16:57:15.806,249805.9624809,exp_20260717_165637,4,14,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321835.8069043,1784321835.807411,0.0005066394805908203,,,0,0,0
2026-07-17T16:57:15.808,249805.964493,exp_20260717_165637,4,14,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7893033027648926,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321835.808589,1784321836.114055,0.3054659366607666,0.3054659366607666,,0,0,0
2026-07-17T16:57:16.115,249806.2712204,exp_20260717_165637,4,14,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,79a1367b9e369d41ee18579955a1fe8cbd40bd205ca1c450646512b47c3a091f,1,1,,,1784321836.1153047,1784321836.2158535,0.10054874420166016,,0.10054874420166016,0,0,0
2026-07-17T16:57:17.874,249808.0304311,exp_20260717_165637,4,15,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321837.8745182,1784321837.8748448,0.0003266334533691406,,,0,0,0
2026-07-17T16:57:17.875,249808.0320438,exp_20260717_165637,4,15,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.8894111514091492,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321837.8762808,1784321838.1678033,0.2915225028991699,0.2915225028991699,,0,0,0
2026-07-17T16:57:18.168,249808.324664,exp_20260717_165637,4,15,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,de1d4b084196fab2e662d66e3b6a1feeebbaaf6a218b77336805216bb0ee716b,1,1,,,1784321838.1687658,1784321838.2692819,0.10051608085632324,,0.10051608085632324,0,0,0
2026-07-17T16:57:20.023,249810.1798929,exp_20260717_165637,4,16,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321840.024127,1784321840.0248485,0.0007214546203613281,,,0,0,0
2026-07-17T16:57:20.027,249810.1835206,exp_20260717_165637,4,16,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.767538845539093,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321840.0276508,1784321840.323307,0.2956562042236328,0.2956562042236328,,0,0,0
2026-07-17T16:57:20.324,249810.4805299,exp_20260717_165637,4,16,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,e2c1c634520210e90c8683a0db4bc806c7365f56c2de9e68cd2cb72efb97c168,1,1,,,1784321840.3246255,1784321840.4251816,0.1005561351776123,,0.1005561351776123,0,0,0
2026-07-17T16:57:22.066,249812.2229215,exp_20260717_165637,4,17,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321842.0670402,1784321842.0674272,0.00038695335388183594,,,0,0,0
2026-07-17T16:57:22.069,249812.2251036,exp_20260717_165637,4,17,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7962288856506348,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321842.0692601,1784321842.3384187,0.26915860176086426,0.26915860176086426,,0,0,0
2026-07-17T16:57:22.339,249812.4953081,exp_20260717_165637,4,17,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,9ec5490b56f12dee9a064cab249da90676e42e236cb9e3e3800e9d0e3678b126,1,1,,,1784321842.3394113,1784321842.4398642,0.10045289993286133,,0.10045289993286133,0,0,0
2026-07-17T16:57:24.131,249814.2879346,exp_20260717_165637,4,18,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321844.1320217,1784321844.1323178,0.0002961158752441406,,,0,0,0
2026-07-17T16:57:24.133,249814.2893032,exp_20260717_165637,4,18,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7753228545188904,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321844.1338086,1784321844.427357,0.2935483455657959,0.2935483455657959,,0,0,0
2026-07-17T16:57:24.428,249814.5842166,exp_20260717_165637,4,18,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,efdcc6f5df092abd14507c6a05c09e1be6d405fe231ab574f4d2cbdd15adb185,1,1,,,1784321844.4283445,1784321844.5288787,0.10053420066833496,,0.10053420066833496,0,0,0
2026-07-17T16:57:26.083,249816.2396513,exp_20260717_165637,4,19,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321846.0837955,1784321846.0842164,0.0004208087921142578,,,0,0,0
2026-07-17T16:57:26.085,249816.2417087,exp_20260717_165637,4,19,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.7180027961730957,0.0,0.0,0.0,0.0,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321846.085889,1784321846.3858378,0.29994869232177734,0.29994869232177734,,0,0,0
2026-07-17T16:57:26.386,249816.5430109,exp_20260717_165637,4,19,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,b652d5ddda19ca931ac90aa7d017add4ef755b4f84caf173c5a723a87781951e,1,1,,,1784321846.3871295,1784321846.4874187,0.10028910636901855,,0.10028910636901855,0,0,0
2026-07-17T16:57:28.171,249818.3272362,exp_20260717_165637,4,20,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321848.1713526,1784321848.171721,0.00036835670471191406,,,0,0,0
2026-07-17T16:57:28.173,249818.3295895,exp_20260717_165637,4,20,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6898786425590515,0.03125,0.546875,0.03125,0.05864583333333333,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321848.1737485,1784321848.4675586,0.2938101291656494,0.2938101291656494,,0,0,0
2026-07-17T16:57:28.468,249818.6245391,exp_20260717_165637,4,20,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,7971688a2852cd9820d6860fd42f0625921099e4ec89ee73eedf8c15a8c3c2b5,1,1,,,1784321848.4686482,1784321848.5693114,0.1006631851196289,,0.1006631851196289,0,0,0
2026-07-17T16:57:30.168,249820.3246874,exp_20260717_165637,4,21,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321850.1688466,1784321850.1692505,0.0004038810729980469,,,0,0,0
2026-07-17T16:57:30.170,249820.3267046,exp_20260717_165637,4,21,fit,Train the local model and compute evaluation metrics on the client test set.,client_fit_plus_evaluation_timing,"This row records the full fit window, beginning immediately before local training starts and ending immediately after test metrics are computed.",1.6190983653068542,0.078125,0.6041666666666666,0.078125,0.13833333333333334,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,253,,1784321850.1709528,1784321850.4617865,0.2908337116241455,0.2908337116241455,,0,0,0
2026-07-17T16:57:30.462,249820.6187341,exp_20260717_165637,4,21,upload,Serialize updated parameters for return to the server.,client_upload_phase_timing,"This row records client side parameter serialisation. The actual Flower transmission happens after fit returns, so network counters may under represent the full outbound transfer.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,59f2ec110d1ac2d2fe7e827f76a9d2076243cc991d0b38e1de600fab89dae0a4,1,1,,,1784321850.4628806,1784321850.5634294,0.10054874420166016,,0.10054874420166016,0,0,0
2026-07-17T16:57:32.230,249822.3869225,exp_20260717_165637,4,22,download,Receive global model and load parameters into the local model.,client_download_phase_timing,"This row records client side parameter loading. In Flower, the model payload is already available to the client before fit starts, so this is not a packet level receive burst capture.",,,,,,10.42.0.18,10.42.0.195,10.42.0.195,8080,,1,,,,1784321852.231035,1784321852.2313068,0.00027179718017578125,,,0,0,0
